0,0,1.176
2,0,1.179
4,0,1.220
6,0,1.417
8,0,1.755
10,0,2.327
12,0,3.224
14,0,4.413
16,0,5.657
18,0,6.763
20,0,7.474
22,0,7.767
24,0,7.777
26,0,7.476
28,0,6.663
30,0,5.406
32,0,4.304
34,0,4.101
36,0,4.875
38,0,5.955
40,0,6.696
42,0,7.015
44,0,7.098
46,0,7.062
48,0,6.950
50,0,6.811
52,0,6.684
54,0,6.593
56,0,6.537
58,0,6.494
60,0,6.419
62,0,6.274
64,0,6.083
66,0,5.879
68,0,5.639
70,0,5.464
72,0,5.428
74,0,5.460
76,0,5.575
78,0,5.891
80,0,6.272
82,0,6.533
84,0,6.651
86,0,6.715
88,0,6.766
90,0,6.808
92,0,6.861
94,0,6.940
96,0,7.034
98,0,7.092
100,0,7.098
102,0,7.040
104,0,6.938
106,0,6.857
108,0,6.831
110,0,6.859
112,0,6.903
114,0,6.953
116,0,7.002
118,0,7.042
120,0,7.065
122,0,7.080
124,0,7.083
126,0,7.093
128,0,7.107
130,0,7.117
132,0,7.124
134,0,7.139
136,0,7.168
138,0,7.216
140,0,7.281
142,0,7.361
144,0,7.430
146,0,7.455
148,0,7.382
150,0,7.188
150,2,7.036
148,2,7.049
146,2,7.086
144,2,7.160
142,2,7.258
140,2,7.354
138,2,7.436
136,2,7.489
134,2,7.510
132,2,7.501
130,2,7.468
128,2,7.422
126,2,7.371
124,2,7.324
122,2,7.284
120,2,7.247
118,2,7.227
116,2,7.216
114,2,7.209
112,2,7.200
110,2,7.189
108,2,7.176
106,2,7.165
104,2,7.154
102,2,7.144
100,2,7.124
98,2,7.092
96,2,7.050
94,2,7.003
92,2,6.956
90,2,6.910
88,2,6.881
86,2,6.878
84,2,6.919
82,2,7.005
80,2,7.096
78,2,7.144
76,2,7.130
74,2,7.074
72,2,6.988
70,2,6.907
68,2,6.852
66,2,6.804
64,2,6.760
62,2,6.712
60,2,6.626
58,2,6.440
56,2,6.125
54,2,5.790
52,2,5.571
50,2,5.497
48,2,5.460
46,2,5.518
44,2,5.694
42,2,5.869
40,2,6.052
38,2,6.267
36,2,6.420
34,2,6.489
32,2,6.537
30,2,6.616
28,2,6.739
26,2,6.889
24,2,7.034
22,2,7.114
20,2,7.060
18,2,6.722
16,2,5.791
14,2,4.525
12,2,4.131
10,2,5.271
8,2,6.882
6,2,7.688
4,2,7.757
2,2,7.102
0,2,5.417
0,4,4.778
2,4,4.784
4,4,4.828
6,4,5.036
8,4,5.529
10,4,6.210
12,4,6.892
14,4,7.426
16,4,7.719
18,4,7.810
20,4,7.702
22,4,7.329
24,4,6.557
26,4,5.418
28,4,4.402
30,4,4.060
32,4,4.599
34,4,5.609
36,4,6.477
38,4,6.939
40,4,7.107
42,4,7.124
44,4,7.050
46,4,6.924
48,4,6.781
50,4,6.654
52,4,6.565
54,4,6.501
56,4,6.455
58,4,6.374
60,4,6.208
62,4,5.996
64,4,5.854
66,4,5.744
68,4,5.597
70,4,5.522
72,4,5.544
74,4,5.607
76,4,5.781
78,4,6.092
80,4,6.423
82,4,6.637
84,4,6.747
86,4,6.800
88,4,6.843
90,4,6.885
92,4,6.938
94,4,7.018
