0,0,1.630
2,0,1.623
4,0,1.622
6,0,1.623
8,0,1.625
10,0,1.630
12,0,1.630
14,0,1.629
16,0,1.625
18,0,1.627
20,0,1.626
22,0,1.629
24,0,1.637
26,0,1.644
28,0,1.654
30,0,1.657
32,0,1.662
34,0,1.665
36,0,1.670
38,0,1.673
40,0,1.691
42,0,1.705
44,0,1.705
46,0,1.716
48,0,1.724
50,0,1.739
52,0,1.745
54,0,1.762
56,0,1.772
58,0,1.767
60,0,1.777
62,0,1.792
64,0,1.828
66,0,1.840
68,0,1.860
70,0,1.872
72,0,1.895
74,0,1.936
76,0,1.925
78,0,1.919
80,0,1.934
82,0,1.943
84,0,1.965
86,0,1.980
88,0,1.992
90,0,1.997
92,0,2.014
94,0,2.017
96,0,2.047
98,0,2.062
100,0,2.099
102,0,2.145
104,0,2.155
106,0,2.185
108,0,2.208
110,0,2.234
112,0,2.252
114,0,2.274
116,0,2.299
118,0,2.316
120,0,2.346
122,0,2.353
124,0,2.381
126,0,2.409
128,0,2.444
130,0,2.465
132,0,2.493
134,0,2.513
136,0,2.536
138,0,2.562
140,0,2.589
142,0,2.608
144,0,2.623
146,0,2.653
148,0,2.668
150,0,2.693
150,2,2.759
148,2,2.721
146,2,2.706
144,2,2.684
142,2,2.665
140,2,2.630
138,2,2.617
136,2,2.588
134,2,2.544
132,2,2.525
130,2,2.501
128,2,2.464
126,2,2.432
124,2,2.408
122,2,2.379
120,2,2.356
118,2,2.327
116,2,2.292
114,2,2.258
112,2,2.232
110,2,2.209
108,2,2.182
106,2,2.149
104,2,2.124
102,2,2.128
100,2,2.110
98,2,2.078
96,2,2.063
94,2,2.044
92,2,2.023
90,2,2.005
88,2,1.984
86,2,1.960
84,2,1.935
82,2,1.914
80,2,1.893
78,2,1.867
76,2,1.866
74,2,1.859
72,2,1.840
70,2,1.839
68,2,1.832
66,2,1.824
64,2,1.810
62,2,1.799
60,2,1.794
58,2,1.796
56,2,1.780
54,2,1.764
52,2,1.750
50,2,1.736
48,2,1.721
46,2,1.702
44,2,1.687
42,2,1.671
40,2,1.668
38,2,1.667
36,2,1.663
34,2,1.656
32,2,1.646
30,2,1.637
28,2,1.628
26,2,1.622
24,2,1.618
22,2,1.615
20,2,1.616
18,2,1.617
16,2,1.621
14,2,1.623
12,2,1.624
10,2,1.627
8,2,1.630
6,2,1.639
4,2,1.654
2,2,1.671
0,2,1.686
0,4,1.665
2,4,1.660
4,4,1.652
6,4,1.646
8,4,1.642
10,4,1.635
12,4,1.623
14,4,1.616
16,4,1.615
18,4,1.616
20,4,1.616
22,4,1.618
24,4,1.620
26,4,1.621
28,4,1.622
30,4,1.621
32,4,1.622
34,4,1.622
36,4,1.626
38,4,1.632
40,4,1.638
42,4,1.641
44,4,1.647
46,4,1.651
48,4,1.666
50,4,1.674
52,4,1.671
54,4,1.670
56,4,1.679
58,4,1.685
60,4,1.695
62,4,1.713
64,4,1.724
66,4,1.735
68,4,1.754
70,4,1.769
72,4,1.779
74,4,1.780
76,4,1.785
78,4,1.797
80,4,1.797
82,4,1.812
84,4,1.826
86,4,1.833
88,4,1.834
90,4,1.829
92,4,1.836
94,4,1.857
96,4,1.884
98,4,1.903
100,4,1.922
102,4,1.960
104,4,1.976
106,4,1.994
108,4,2.012
110,4,2.030
112,4,2.048
114,4,2.072
116,4,2.076
118,4,2.085
120,4,2.108
122,4,2.138
124,4,2.173
126,4,2.200
128,4,2.215
130,4,2.238
132,4,2.270
134,4,2.303
136,4,2.325
138,4,2.339
140,4,2.367
142,4,2.402
144,4,2.435
146,4,2.447
148,4,2.448
150,4,2.481
150,6,2.559
148,6,2.547
146,6,2.542
144,6,2.504
142,6,2.475
140,6,2.447
138,6,2.423
136,6,2.413
134,6,2.384
132,6,2.365
130,6,2.310
128,6,2.283
126,6,2.279
124,6,2.254
122,6,2.218
120,6,2.169
118,6,2.136
116,6,2.113
114,6,2.098
112,6,2.067
110,6,2.047
108,6,2.054
106,6,2.054
104,6,2.038
102,6,2.011
100,6,1.995
98,6,1.987
96,6,1.950
94,6,1.937
92,6,1.924
90,6,1.918
88,6,1.902
86,6,1.877
84,6,1.872
82,6,1.850
80,6,1.832
78,6,1.814
76,6,1.796
74,6,1.798
72,6,1.789
70,6,1.789
68,6,1.786
66,6,1.775
64,6,1.762
62,6,1.761
60,6,1.749
58,6,1.736
56,6,1.729
54,6,1.717
52,6,1.710
