0,0,7.523
2,0,7.228
4,0,6.741
6,0,6.757
8,0,6.774
10,0,7.226
12,0,7.594
14,0,7.800
16,0,8.020
18,0,8.137
20,0,8.130
22,0,8.126
24,0,8.124
26,0,8.052
28,0,7.797
30,0,7.314
32,0,6.623
34,0,6.200
36,0,5.444
38,0,5.143
40,0,6.006
42,0,6.740
44,0,7.396
46,0,7.532
48,0,7.500
50,0,7.322
52,0,6.872
54,0,6.243
56,0,5.447
58,0,3.669
60,0,3.047
62,0,3.202
64,0,3.790
66,0,4.149
68,0,5.146
70,0,5.725
72,0,5.989
74,0,5.376
76,0,4.219
78,0,3.661
80,0,3.762
82,0,3.033
84,0,3.132
86,0,3.087
88,0,3.558
90,0,4.058
92,0,4.548
94,0,4.570
96,0,4.332
98,0,3.749
100,0,3.609
102,0,3.474
104,0,3.198
106,0,3.329
108,0,3.902
110,0,4.729
112,0,4.649
114,0,4.797
116,0,5.193
118,0,5.594
120,0,5.555
122,0,5.820
124,0,6.116
126,0,6.216
128,0,6.157
130,0,6.142
132,0,6.038
134,0,6.124
136,0,5.954
138,0,5.757
140,0,5.660
142,0,5.490
144,0,5.444
146,0,5.236
148,0,5.215
150,0,4.761
150,2,4.434
148,2,4.527
146,2,4.922
144,2,5.152
142,2,6.123
140,2,5.991
138,2,6.237
136,2,6.196
134,2,6.222
132,2,6.112
130,2,5.922
128,2,5.444
126,2,5.602
124,2,5.326
122,2,5.620
120,2,4.982
118,2,4.095
116,2,3.847
114,2,3.790
112,2,3.897
110,2,4.013
108,2,4.193
106,2,4.754
104,2,5.434
102,2,5.700
100,2,5.924
98,2,5.976
96,2,5.952
94,2,5.786
92,2,5.669
90,2,5.371
88,2,5.048
86,2,4.728
84,2,4.129
82,2,3.971
80,2,3.489
78,2,2.991
76,2,2.972
74,2,3.156
72,2,3.463
70,2,4.187
68,2,4.526
66,2,4.655
64,2,4.857
62,2,5.455
60,2,6.269
58,2,6.737
56,2,6.918
54,2,6.606
52,2,6.135
50,2,5.797
48,2,5.639
46,2,5.508
44,2,5.568
42,2,5.695
40,2,5.695
38,2,5.862
36,2,6.246
34,2,6.267
32,2,6.933
30,2,7.317
28,2,7.113
26,2,7.314
24,2,7.440
22,2,7.566
20,2,7.664
18,2,7.745
16,2,7.679
14,2,7.377
12,2,7.460
10,2,7.837
8,2,8.133
6,2,8.281
4,2,8.214
2,2,7.954
0,2,7.566
0,4,7.716
2,4,7.883
4,4,7.961
6,4,8.010
8,4,8.032
10,4,7.824
12,4,7.660
14,4,7.553
16,4,7.636
18,4,7.833
20,4,8.025
22,4,8.159
24,4,8.175
26,4,8.032
28,4,7.751
30,4,7.075
32,4,6.302
34,4,5.990
36,4,6.326
38,4,7.210
40,4,7.642
42,4,7.797
44,4,7.818
46,4,7.621
48,4,6.977
50,4,5.807
52,4,3.823
54,4,2.833
56,4,4.193
58,4,5.225
60,4,6.011
62,4,6.528
64,4,6.795
66,4,6.963
68,4,7.126
70,4,6.954
72,4,5.871
74,4,4.570
76,4,3.328
78,4,1.984
80,4,1.156
82,4,1.125
84,4,1.287
86,4,2.313
88,4,3.500
90,4,4.935
92,4,5.770
94,4,6.056
96,4,6.022
98,4,5.843
100,4,5.076
102,4,4.670
104,4,4.736
106,4,4.354
108,4,3.820
110,4,3.431
112,4,3.418
114,4,3.418
116,4,3.857
118,4,4.015
120,4,4.914
122,4,5.347
124,4,5.635
126,4,5.998
128,4,5.930
130,4,6.008
132,4,6.189
134,4,6.124
