0,0,8.473
2,0,8.473
4,0,8.475
6,0,8.476
8,0,8.481
10,0,8.481
12,0,8.468
14,0,8.461
16,0,8.460
18,0,8.398
20,0,8.335
22,0,8.328
24,0,8.281
26,0,8.140
28,0,8.013
30,0,8.013
32,0,7.956
34,0,7.978
36,0,7.939
38,0,8.181
40,0,8.378
42,0,8.447
44,0,8.467
46,0,8.485
48,0,8.464
50,0,8.482
52,0,8.472
54,0,8.416
56,0,8.325
58,0,8.269
60,0,8.159
62,0,8.004
64,0,7.959
66,0,7.939
68,0,8.062
70,0,8.178
72,0,8.253
74,0,8.257
76,0,8.308
78,0,8.348
80,0,8.412
82,0,8.453
84,0,8.482
86,0,8.489
88,0,8.486
90,0,8.448
92,0,8.441
94,0,8.394
96,0,8.325
98,0,8.275
100,0,8.157
102,0,8.125
104,0,8.023
106,0,7.975
108,0,8.007
110,0,7.982
112,0,7.978
114,0,8.012
116,0,8.077
118,0,8.199
120,0,8.261
122,0,8.283
124,0,8.399
126,0,8.412
128,0,8.456
130,0,8.385
132,0,8.437
134,0,8.473
136,0,8.464
138,0,8.467
140,0,8.475
142,0,8.454
144,0,8.455
146,0,8.439
148,0,8.393
150,0,8.243
150,2,8.204
148,2,8.299
146,2,8.239
144,2,8.313
142,2,8.341
140,2,8.376
138,2,8.364
136,2,8.430
134,2,8.394
132,2,8.414
130,2,8.467
128,2,8.475
126,2,8.475
124,2,8.475
122,2,8.468
120,2,8.473
118,2,8.470
116,2,8.460
114,2,8.442
112,2,8.407
110,2,8.414
108,2,8.410
106,2,8.299
104,2,8.257
102,2,8.181
100,2,8.075
98,2,8.033
96,2,8.006
94,2,7.991
92,2,7.945
90,2,8.009
88,2,8.059
86,2,8.158
84,2,8.239
82,2,8.268
80,2,8.390
78,2,8.398
76,2,8.482
74,2,8.489
72,2,8.491
70,2,8.495
68,2,8.480
66,2,8.391
64,2,8.367
62,2,8.322
60,2,8.189
58,2,8.041
56,2,7.957
54,2,7.964
52,2,8.017
50,2,8.147
48,2,8.272
46,2,8.354
44,2,8.415
42,2,8.468
40,2,8.484
38,2,8.482
36,2,8.440
34,2,8.429
32,2,8.333
30,2,8.135
28,2,8.015
26,2,7.966
24,2,7.927
22,2,7.947
20,2,8.208
18,2,8.340
16,2,8.424
14,2,8.466
12,2,8.478
10,2,8.487
8,2,8.489
6,2,8.488
4,2,8.488
2,2,8.487
0,2,8.484
0,4,8.480
2,4,8.483
4,4,8.485
6,4,8.487
8,4,8.488
10,4,8.489
12,4,8.488
14,4,8.480
16,4,8.458
18,4,8.423
20,4,8.388
22,4,8.348
24,4,8.175
26,4,8.018
28,4,7.928
30,4,7.879
32,4,8.047
34,4,8.144
36,4,8.250
38,4,8.377
40,4,8.465
42,4,8.479
44,4,8.479
46,4,8.472
48,4,8.440
50,4,8.376
52,4,8.394
54,4,8.308
56,4,8.185
58,4,8.055
60,4,8.053
62,4,7.972
64,4,7.988
66,4,8.014
68,4,8.082
70,4,8.253
72,4,8.323
74,4,8.411
76,4,8.457
78,4,8.463
80,4,8.495
82,4,8.498
84,4,8.495
86,4,8.451
88,4,8.366
90,4,8.337
92,4,8.286
94,4,8.120
96,4,8.119
98,4,8.057
100,4,8.032
102,4,7.931
104,4,7.946
106,4,7.976
108,4,8.113
110,4,8.161
112,4,8.260
114,4,8.134
116,4,8.297
118,4,8.413
120,4,8.423
122,4,8.457
124,4,8.475
126,4,8.462
128,4,8.468
130,4,8.475
132,4,8.462
134,4,8.450
136,4,8.414
138,4,8.441
140,4,8.372
142,4,8.288
144,4,8.283
146,4,8.339
148,4,8.261
150,4,8.091
150,6,8.053
148,6,7.972
146,6,8.047
144,6,8.145
142,6,8.131
140,6,8.240
138,6,8.321
136,6,8.383
134,6,8.233
132,6,8.327
130,6,8.412
128,6,8.404
126,6,8.448
124,6,8.464
122,6,8.439
120,6,8.471
118,6,8.476
116,6,8.476
114,6,8.443
112,6,8.405
110,6,8.401
108,6,8.420
106,6,8.376
104,6,8.307
102,6,8.147
100,6,8.156
98,6,8.027
96,6,7.960
94,6,7.965
92,6,7.986
90,6,8.075
88,6,8.104
86,6,8.122
84,6,8.258
82,6,8.338
80,6,8.369
78,6,8.440
76,6,8.461
74,6,8.481
72,6,8.498
70,6,8.490
68,6,8.495
66,6,8.402
64,6,8.325
62,6,8.247
60,6,8.216
58,6,8.070
56,6,7.977
54,6,8.000
52,6,7.991
50,6,8.139
48,6,8.248
46,6,8.402
44,6,8.436
42,6,8.417
40,6,8.472
38,6,8.487
36,6,8.458
34,6,8.376
32,6,8.284
30,6,8.118
28,6,8.037
26,6,7.949
24,6,7.915
22,6,7.996
20,6,8.170
18,6,8.312
16,6,8.400
14,6,8.448
12,6,8.466
10,6,8.481
8,6,8.489
6,6,8.489
4,6,8.489
2,6,8.487
0,6,8.482
0,8,8.482
2,8,8.485
4,8,8.486
6,8,8.489
8,8,8.489
10,8,8.488
12,8,8.486
14,8,8.479
16,8,8.460
18,8,8.387
20,8,8.288
22,8,8.261
24,8,8.168
26,8,8.028
28,8,7.944
30,8,8.009
32,8,8.142
34,8,8.273
36,8,8.349
38,8,8.400
40,8,8.478
42,8,8.478
44,8,8.463
46,8,8.446
48,8,8.304
50,8,8.211
52,8,8.238
54,8,8.127
56,8,8.030
58,8,7.993
60,8,8.039
62,8,8.110
64,8,8.078
66,8,8.210
68,8,8.358
70,8,8.435
72,8,8.453
74,8,8.462
76,8,8.485
78,8,8.490
80,8,8.483
82,8,8.414
84,8,8.398
86,8,8.398
88,8,8.223
90,8,8.152
92,8,8.133
94,8,7.967
96,8,7.937
98,8,7.943
100,8,7.974
102,8,8.049
104,8,8.104
106,8,8.177
108,8,8.285
110,8,8.375
112,8,8.414
114,8,8.430
116,8,8.472
118,8,8.453
120,8,8.469
122,8,8.477
124,8,8.478
126,8,8.447
128,8,8.437
130,8,8.402
132,8,8.396
134,8,8.382
136,8,8.310
138,8,8.181
140,8,8.234
142,8,8.177
144,8,8.037
146,8,8.122
148,8,8.062
150,8,8.027
150,10,7.922
148,10,7.941
146,10,7.974
144,10,7.917
142,10,7.983
140,10,7.982
138,10,8.057
136,10,8.138
134,10,8.235
132,10,8.227
130,10,8.244
128,10,8.361
126,10,8.364
124,10,8.421
122,10,8.426
120,10,8.448
118,10,8.473
116,10,8.477
114,10,8.474
112,10,8.458
110,10,8.449
108,10,8.427
106,10,8.425
104,10,8.367
102,10,8.288
100,10,8.357
98,10,8.065
96,10,8.056
94,10,8.025
92,10,7.970
90,10,7.940
88,10,7.969
86,10,8.068
84,10,8.201
82,10,8.244
80,10,8.319
78,10,8.378
76,10,8.456
74,10,8.473
72,10,8.491
70,10,8.490
68,10,8.483
66,10,8.485
64,10,8.428
62,10,8.373
60,10,8.273
58,10,8.195
56,10,7.999
54,10,7.963
52,10,7.991
50,10,8.106
48,10,8.223
46,10,8.313
44,10,8.345
42,10,8.407
40,10,8.487
38,10,8.488
36,10,8.484
34,10,8.465
32,10,8.407
30,10,8.281
28,10,8.134
26,10,7.948
24,10,7.820
22,10,7.824
20,10,7.970
18,10,8.299
16,10,8.400
14,10,8.438
12,10,8.464
10,10,8.482
8,10,8.489
6,10,8.493
4,10,8.493
2,10,8.491
0,10,8.486
0,12,8.488
2,12,8.489
4,12,8.492
6,12,8.492
8,12,8.494
10,12,8.493
12,12,8.486
14,12,8.472
16,12,8.413
18,12,8.272
20,12,8.245
22,12,8.125
24,12,8.023
26,12,8.004
28,12,8.057
30,12,8.133
32,12,8.196
34,12,8.314
36,12,8.418
38,12,8.449
40,12,8.445
42,12,8.472
44,12,8.420
46,12,8.320
48,12,8.237
50,12,8.033
52,12,8.000
54,12,7.991
56,12,8.028
58,12,8.083
60,12,8.187
62,12,8.267
64,12,8.325
66,12,8.353
68,12,8.426
70,12,8.475
72,12,8.481
74,12,8.475
76,12,8.428
78,12,8.418
80,12,8.426
82,12,8.393
84,12,8.197
86,12,8.059
88,12,8.000
90,12,7.937
92,12,7.938
94,12,8.019
96,12,8.120
98,12,8.081
100,12,8.185
102,12,8.309
104,12,8.255
106,12,8.366
108,12,8.440
110,12,8.454
112,12,8.477
114,12,8.487
116,12,8.482
118,12,8.464
120,12,8.459
122,12,8.431
124,12,8.432
126,12,8.389
128,12,8.254
130,12,8.219
132,12,8.175
134,12,8.127
136,12,8.060
138,12,7.994
140,12,7.956
142,12,7.943
144,12,7.927
146,12,8.009
148,12,7.958
150,12,8.007
150,14,8.151
148,14,8.247
146,14,8.152
144,14,7.962
142,14,7.950
140,14,7.913
138,14,7.907
136,14,7.950
134,14,8.004
132,14,8.031
130,14,7.967
128,14,8.136
126,14,8.269
124,14,8.384
122,14,8.372
120,14,8.311
118,14,8.402
116,14,8.447
114,14,8.474
112,14,8.485
110,14,8.479
108,14,8.486
106,14,8.487
104,14,8.456
102,14,8.384
100,14,8.369
98,14,8.319
96,14,8.220
94,14,8.113
92,14,8.188
90,14,8.044
88,14,7.940
86,14,7.944
84,14,7.962
82,14,7.933
80,14,8.004
78,14,8.068
76,14,8.299
74,14,8.408
72,14,8.450
70,14,8.473
68,14,8.486
66,14,8.485
64,14,8.484
62,14,8.458
60,14,8.403
58,14,8.343
56,14,8.213
54,14,8.136
52,14,7.993
50,14,7.972
48,14,7.974
46,14,8.072
44,14,8.238
42,14,8.355
40,14,8.431
38,14,8.462
36,14,8.481
34,14,8.492
32,14,8.448
30,14,8.338
28,14,8.326
26,14,8.118
24,14,8.013
22,14,7.792
20,14,7.786
18,14,8.101
16,14,8.248
14,14,8.319
12,14,8.411
10,14,8.460
8,14,8.466
6,14,8.486
4,14,8.494
2,14,8.492
0,14,8.489
0,16,8.478
2,16,8.482
4,16,8.485
6,16,8.487
8,16,8.487
10,16,8.468
12,16,8.407
14,16,8.400
16,16,8.254
18,16,8.032
20,16,8.030
22,16,8.004
24,16,8.132
26,16,8.219
28,16,8.333
30,16,8.352
32,16,8.339
34,16,8.347
36,16,8.400
38,16,8.425
40,16,8.406
42,16,8.343
44,16,8.243
46,16,8.087
48,16,7.998
50,16,7.993
52,16,8.017
54,16,8.150
56,16,8.306
58,16,8.410
60,16,8.438
62,16,8.422
64,16,8.479
66,16,8.473
68,16,8.460
70,16,8.445
72,16,8.391
74,16,8.295
76,16,8.275
78,16,8.173
80,16,8.112
82,16,7.989
84,16,7.972
86,16,7.969
88,16,7.994
90,16,8.063
92,16,8.127
94,16,8.197
96,16,8.314
98,16,8.340
100,16,8.398
102,16,8.429
104,16,8.431
106,16,8.471
108,16,8.478
110,16,8.448
112,16,8.423
114,16,8.458
116,16,8.413
118,16,8.384
120,16,8.408
122,16,8.379
124,16,8.243
126,16,8.062
128,16,7.946
130,16,7.986
132,16,7.915
134,16,7.942
136,16,7.926
138,16,7.958
140,16,8.038
142,16,8.105
144,16,8.124
146,16,8.167
148,16,8.270
150,16,8.357
150,18,8.322
148,18,8.206
146,18,8.185
144,18,8.159
142,18,8.169
140,18,8.089
138,18,8.081
136,18,8.115
134,18,8.048
132,18,7.919
130,18,7.948
128,18,7.948
126,18,7.900
124,18,8.093
122,18,8.030
120,18,8.050
118,18,8.071
116,18,8.250
114,18,8.375
112,18,8.350
110,18,8.429
108,18,8.447
106,18,8.464
104,18,8.475
102,18,8.475
100,18,8.473
98,18,8.438
96,18,8.403
94,18,8.342
92,18,8.217
90,18,8.127
88,18,8.115
86,18,8.123
84,18,8.020
82,18,7.939
80,18,7.948
78,18,8.007
76,18,8.124
74,18,8.267
72,18,8.368
70,18,8.414
68,18,8.375
66,18,8.431
64,18,8.484
62,18,8.479
60,18,8.471
58,18,8.444
56,18,8.379
54,18,8.317
52,18,8.151
50,18,7.998
48,18,7.989
46,18,8.020
44,18,8.030
42,18,7.999
40,18,8.251
38,18,8.340
36,18,8.425
34,18,8.461
32,18,8.481
30,18,8.451
28,18,8.432
26,18,8.301
24,18,8.076
22,18,7.799
20,18,7.783
18,18,7.937
16,18,8.098
14,18,8.257
12,18,8.346
10,18,8.381
8,18,8.419
6,18,8.457
4,18,8.471
2,18,8.460
0,18,8.438
0,20,8.356
2,20,8.383
4,20,8.409
6,20,8.422
8,20,8.432
10,20,8.405
12,20,8.298
14,20,8.129
16,20,8.000
18,20,7.965
20,20,7.992
22,20,8.116
24,20,8.258
26,20,8.346
28,20,8.409
30,20,8.402
32,20,8.357
34,20,8.319
36,20,8.211
38,20,8.206
40,20,8.245
42,20,8.184
44,20,8.017
46,20,7.993
48,20,8.040
50,20,8.155
52,20,8.221
54,20,8.334
56,20,8.366
58,20,8.456
60,20,8.472
62,20,8.474
64,20,8.455
66,20,8.431
68,20,8.393
70,20,8.388
72,20,8.263
74,20,8.060
76,20,8.045
78,20,7.953
80,20,7.997
82,20,7.962
84,20,8.017
86,20,8.072
88,20,8.282
90,20,8.310
92,20,8.307
94,20,8.390
96,20,8.458
98,20,8.466
100,20,8.475
102,20,8.477
104,20,8.467
106,20,8.434
108,20,8.407
110,20,8.411
112,20,8.357
114,20,8.298
116,20,8.199
118,20,8.065
120,20,7.934
122,20,7.924
124,20,7.932
126,20,7.913
128,20,7.942
130,20,8.038
132,20,8.033
134,20,8.076
136,20,8.066
138,20,8.159
140,20,8.242
142,20,8.214
144,20,8.311
146,20,8.409
148,20,8.435
150,20,8.455
150,22,8.456
148,22,8.442
146,22,8.450
144,22,8.413
142,22,8.419
140,22,8.315
138,22,8.312
136,22,8.290
134,22,8.243
132,22,8.088
130,22,8.058
128,22,8.018
126,22,8.065
124,22,7.920
122,22,7.931
120,22,8.053
118,22,8.022
116,22,7.971
114,22,8.065
112,22,8.185
110,22,8.252
108,22,8.225
106,22,8.382
104,22,8.376
102,22,8.407
100,22,8.447
98,22,8.446
96,22,8.448
94,22,8.444
92,22,8.425
90,22,8.424
88,22,8.399
86,22,8.334
84,22,8.256
82,22,8.154
80,22,8.054
78,22,7.927
76,22,7.936
74,22,7.958
72,22,8.020
70,22,8.094
68,22,8.299
66,22,8.316
64,22,8.346
62,22,8.414
60,22,8.436
58,22,8.451
56,22,8.442
54,22,8.419
52,22,8.384
50,22,8.321
48,22,8.247
46,22,8.084
44,22,7.991
42,22,7.975
40,22,7.973
38,22,8.187
36,22,8.208
34,22,8.303
32,22,8.378
30,22,8.451
28,22,8.450
26,22,8.396
24,22,8.294
22,22,8.179
20,22,7.988
18,22,7.914
16,22,7.899
14,22,7.940
12,22,7.980
10,22,8.124
8,22,8.263
6,22,8.305
4,22,8.289
2,22,8.203
0,22,8.043
0,24,7.498
2,24,7.691
4,24,7.882
6,24,8.002
8,24,7.953
10,24,7.997
12,24,7.748
14,24,7.683
16,24,7.768
18,24,7.921
20,24,8.017
22,24,8.196
24,24,8.327
26,24,8.370
28,24,8.368
30,24,8.348
32,24,8.288
34,24,8.176
36,24,8.009
38,24,7.971
40,24,7.921
42,24,7.914
44,24,7.994
46,24,8.163
48,24,8.244
50,24,8.339
52,24,8.403
54,24,8.444
56,24,8.451
58,24,8.435
60,24,8.411
62,24,8.322
64,24,8.240
66,24,8.216
68,24,8.098
70,24,7.937
72,24,7.911
74,24,7.907
76,24,7.964
78,24,8.005
80,24,8.042
82,24,8.287
84,24,8.377
86,24,8.386
88,24,8.408
90,24,8.439
92,24,8.456
94,24,8.462
96,24,8.458
98,24,8.434
100,24,8.368
102,24,8.322
104,24,8.316
106,24,8.262
108,24,8.237
110,24,8.136
112,24,7.904
114,24,7.871
116,24,7.859
118,24,7.872
120,24,7.913
122,24,7.958
124,24,7.957
126,24,7.986
128,24,8.082
130,24,8.197
132,24,8.292
134,24,8.300
136,24,8.301
138,24,8.384
140,24,8.410
142,24,8.377
144,24,8.366
146,24,8.419
148,24,8.422
150,24,8.417
150,26,8.361
148,26,8.363
146,26,8.362
144,26,8.362
142,26,8.357
140,26,8.345
138,26,8.345
136,26,8.319
134,26,8.268
132,26,8.282
130,26,8.285
128,26,8.189
126,26,8.000
124,26,8.029
122,26,7.921
120,26,7.728
118,26,7.716
116,26,7.739
114,26,7.711
112,26,7.703
110,26,7.816
108,26,7.872
106,26,7.882
104,26,8.130
102,26,8.011
100,26,8.213
98,26,8.294
96,26,8.337
94,26,8.339
92,26,8.391
90,26,8.399
88,26,8.392
86,26,8.359
84,26,8.308
82,26,8.324
80,26,8.333
78,26,8.043
76,26,8.109
74,26,8.020
72,26,7.915
70,26,7.889
68,26,7.977
66,26,7.946
64,26,8.017
62,26,8.200
60,26,8.277
58,26,8.308
56,26,8.307
54,26,8.296
52,26,8.275
50,26,8.276
48,26,8.203
46,26,8.047
44,26,7.924
42,26,7.874
40,26,7.762
38,26,7.715
36,26,7.758
34,26,7.918
32,26,8.076
30,26,8.212
28,26,8.241
26,26,8.241
24,26,8.062
22,26,7.904
20,26,7.556
18,26,7.235
16,26,7.250
14,26,7.234
12,26,7.270
10,26,7.250
8,26,7.181
6,26,7.293
4,26,7.259
2,26,6.878
0,26,6.274
0,28,5.330
2,28,5.590
4,28,5.933
6,28,6.166
8,28,6.092
10,28,5.464
12,28,5.339
14,28,5.719
16,28,6.282
18,28,6.939
20,28,7.498
22,28,7.775
24,28,7.782
26,28,7.749
28,28,7.669
30,28,7.417
32,28,7.263
34,28,7.401
36,28,7.445
38,28,7.518
40,28,7.637
42,28,7.756
44,28,8.062
46,28,8.185
48,28,8.210
50,28,8.230
52,28,8.235
54,28,8.243
56,28,8.256
58,28,8.120
60,28,8.042
62,28,8.064
64,28,7.706
66,28,7.587
68,28,7.616
70,28,7.673
72,28,7.719
74,28,7.995
76,28,8.092
78,28,8.204
80,28,8.265
82,28,8.322
84,28,8.324
86,28,8.370
88,28,8.364
90,28,8.372
92,28,8.345
94,28,8.341
96,28,8.224
98,28,8.122
100,28,7.835
102,28,7.968
104,28,7.942
106,28,7.642
108,28,7.520
110,28,7.486
112,28,7.416
114,28,7.428
116,28,7.473
118,28,7.549
120,28,7.717
122,28,7.676
124,28,7.691
126,28,7.803
128,28,7.917
130,28,7.972
132,28,7.973
134,28,8.079
136,28,8.093
138,28,8.078
140,28,8.077
142,28,8.089
144,28,8.086
146,28,8.070
148,28,7.900
150,28,8.036
150,30,7.458
148,30,7.460
146,30,7.555
144,30,7.542
142,30,7.542
140,30,7.531
138,30,7.523
136,30,7.516
134,30,7.515
132,30,7.439
130,30,7.343
128,30,7.243
126,30,7.223
124,30,7.087
122,30,6.915
120,30,6.856
118,30,6.504
116,30,6.163
114,30,6.184
112,30,6.123
110,30,6.020
108,30,5.972
106,30,6.003
104,30,6.235
102,30,6.424
100,30,6.880
98,30,7.094
96,30,7.293
94,30,7.530
92,30,7.703
90,30,7.829
88,30,7.929
86,30,7.980
84,30,7.992
82,30,8.005
80,30,7.957
78,30,7.871
76,30,7.786
74,30,7.596
72,30,7.416
70,30,7.323
68,30,7.119
66,30,7.034
64,30,7.022
62,30,6.876
60,30,6.782
58,30,6.818
56,30,7.103
54,30,7.260
52,30,7.286
50,30,7.373
48,30,7.282
46,30,7.078
44,30,6.797
42,30,6.456
40,30,6.055
38,30,5.716
36,30,5.612
34,30,5.810
32,30,6.385
30,30,6.433
28,30,7.024
