0,0,0.000437614
1,0,0.000448329
2,0,0.000442144
3,0,0.000456517
4,0,0.000447724
5,0,0.000457611
6,0,0.000458729
7,0,0.000459827
8,0,0.000451639
9,0,0.000449987
10,0,0.000444592
11,0,0.000450838
12,0,0.000447347
13,0,0.00044641
14,0,0.000435402
15,0,0.000427633
16,0,0.000429425
17,0,0.000435541
18,0,0.000439647
19,0,0.000437812
20,0,0.000429091
21,0,0.000414426
22,0,0.000421433
23,0,0.000425
24,0,0.000428517
25,0,0.000426673
26,0,0.000409922
27,0,0.000412222
28,0,0.000420374
29,0,0.000424473
30,0,0.000429962
31,0,0.000424179
32,0,0.00042046
33,0,0.000426307
34,0,0.00042661
35,0,0.000426256
36,0,0.000426925
37,0,0.000431319
38,0,0.0004317
39,0,0.000433005
40,0,0.000434664
41,0,0.000436649
42,0,0.000431648
43,0,0.00043898
44,0,0.000437813
45,0,0.00044439
46,0,0.000455197
47,0,0.000446916
48,0,0.000447046
49,0,0.000440457
50,0,0.000435541
51,0,0.000453993
52,0,0.000439019
53,0,0.000434645
54,0,0.000434077
55,0,0.000438614
56,0,0.000429261
57,0,0.000418907
58,0,0.000423519
59,0,0.000433624
60,0,0.000436286
61,0,0.000436519
62,0,0.000427927
63,0,0.000415102
64,0,0.000413228
65,0,0.000418374
66,0,0.000417287
67,0,0.000418023
68,0,0.000408553
69,0,0.000413933
70,0,0.000403727
71,0,0.000412122
72,0,0.000412484
73,0,0.000411376
74,0,0.000417316
75,0,0.000420873
76,0,0.000428166
77,0,0.000430333
78,0,0.000437943
79,0,0.00043536
80,0,0.000429885
81,0,0.000432677
82,0,0.000424375
83,0,0.000426196
84,0,0.000425215
85,0,0.000429277
86,0,0.000438229
87,0,0.00045264
88,0,0.000455115
89,0,0.000463433
90,0,0.000470112
91,0,0.000457993
92,0,0.000460885
93,0,0.000437738
94,0,0.000429174
95,0,0.000420383
96,0,0.000412003
97,0,0.000407997
98,0,0.000404863
99,0,0.000407063
100,0,0.00041896
101,0,0.000432743
102,0,0.00045437
103,0,0.000473808
104,0,0.000493348
105,0,0.000508324
106,0,0.000526323
107,0,0.000538436
108,0,0.000552371
109,0,0.00055558
110,0,0.00054814
111,0,0.000538183
112,0,0.000551833
113,0,0.000540138
114,0,0.000525649
115,0,0.00049886
116,0,0.000487918
117,0,0.000474128
118,0,0.000457202
119,0,0.000439428
120,0,0.000418295
121,0,0.000401356
122,0,0.000392289
123,0,0.000386133
124,0,0.0003779
125,0,0.000374727
126,0,0.000372583
127,0,0.000368894
128,0,0.000370581
129,0,0.000370075
130,0,0.000374526
131,0,0.000376433
132,0,0.000379104
133,0,0.000381355
134,0,0.00038182
135,0,0.000381576
136,0,0.00038468
137,0,0.000382753
138,0,0.000384471
139,0,0.000381264
140,0,0.000381165
141,0,0.000378936
142,0,0.000377831
143,0,0.000374176
144,0,0.000376474
145,0,0.000370178
146,0,0.000370053
147,0,0.000367003
148,0,0.000369259
149,0,0.00036505
150,0,0.000365446
0,1,0.000451151
1,1,0.000454605
2,1,0.000438239
3,1,0.000454672
4,1,0.000449301
5,1,0.000446095
6,1,0.000446537
7,1,0.000440739
8,1,0.000443031
9,1,0.000444968
10,1,0.000442073
11,1,0.000430625
12,1,0.000432503
13,1,0.000429915
14,1,0.000422512
15,1,0.000428033
16,1,0.000422889
17,1,0.000415701
18,1,0.000422584
19,1,0.000417372
20,1,0.000422579
21,1,0.000413328
22,1,0.000417231
23,1,0.000413328
24,1,0.000420306
25,1,0.000416144
26,1,0.000415545
27,1,0.000416747
28,1,0.000417235
29,1,0.000417905
30,1,0.00041763
31,1,0.000424863
32,1,0.00042036
33,1,0.000417968
34,1,0.000427185
35,1,0.000425216
36,1,0.000431427
37,1,0.000427799
38,1,0.000429718
39,1,0.000433679
40,1,0.000438921
41,1,0.000438682
42,1,0.000450117
43,1,0.000449729
44,1,0.00045039
45,1,0.000448716
46,1,0.000442402
47,1,0.000448097
48,1,0.000443543
49,1,0.000444187
50,1,0.000437615
51,1,0.000442666
52,1,0.000438806
53,1,0.000431756
54,1,0.000426199
55,1,0.000429408
56,1,0.00043481
57,1,0.000429939
58,1,0.00043468
59,1,0.000424944
60,1,0.000425037
61,1,0.000430505
62,1,0.000428745
63,1,0.000424361
64,1,0.000420996
65,1,0.000422262
66,1,0.000424245
67,1,0.00042226
68,1,0.000425977
69,1,0.000415643
70,1,0.0004226
71,1,0.000412904
72,1,0.000428762
73,1,0.000420397
74,1,0.000431729
75,1,0.000433346
76,1,0.000441785
77,1,0.000436842
78,1,0.000439072
79,1,0.0004299
80,1,0.000427034
81,1,0.000429852
82,1,0.000439696
83,1,0.000428747
84,1,0.000439276
85,1,0.000439717
86,1,0.000452919
87,1,0.000461956
88,1,0.000478704
89,1,0.000469369
90,1,0.000459604
91,1,0.000447186
92,1,0.000447349
93,1,0.000429698
94,1,0.000416096
95,1,0.000407759
96,1,0.000403756
97,1,0.000406567
98,1,0.000412783
99,1,0.000419974
100,1,0.000431256
101,1,0.000455651
102,1,0.000471086
103,1,0.000491947
104,1,0.000507891
105,1,0.000521885
106,1,0.000538251
107,1,0.000554169
108,1,0.000563437
109,1,0.000562811
110,1,0.000558039
111,1,0.000551803
112,1,0.000550792
113,1,0.000539326
114,1,0.000518468
115,1,0.000493123
116,1,0.000471696
117,1,0.000457426
118,1,0.000443872
119,1,0.000422575
120,1,0.000408538
121,1,0.000398667
122,1,0.000385934
123,1,0.00038201
124,1,0.000376758
125,1,0.000373698
126,1,0.000369848
127,1,0.000369571
128,1,0.000369558
129,1,0.00037284
130,1,0.000376403
131,1,0.000376885
132,1,0.000382055
133,1,0.000383067
134,1,0.000385462
135,1,0.000383087
136,1,0.000391335
137,1,0.000386594
138,1,0.000384449
139,1,0.00038515
140,1,0.000382767
141,1,0.000382417
142,1,0.00037955
143,1,0.000377273
144,1,0.000374821
145,1,0.000370627
146,1,0.000368925
147,1,0.000368706
148,1,0.000362314
149,1,0.000367661
150,1,0.000358779
0,2,0.000447083
1,2,0.000458844
2,2,0.000453258
3,2,0.000439598
4,2,0.000441828
5,2,0.000438772
6,2,0.000442879
7,2,0.000435617
8,2,0.000435841
9,2,0.000430374
10,2,0.000424133
11,2,0.000435723
12,2,0.00043737
13,2,0.000426773
14,2,0.000420644
15,2,0.000424576
16,2,0.000423257
17,2,0.000426257
18,2,0.000422399
19,2,0.000423061
20,2,0.000421311
21,2,0.000416593
22,2,0.000419717
23,2,0.000417106
24,2,0.000420187
25,2,0.000416683
26,2,0.000413294
27,2,0.00041584
28,2,0.000412747
29,2,0.000412456
30,2,0.000417662
31,2,0.000416148
32,2,0.000420641
33,2,0.000409687
34,2,0.000420557
35,2,0.000419732
36,2,0.000420163
37,2,0.00042018
38,2,0.00042374
39,2,0.000435668
40,2,0.000434873
41,2,0.000435924
42,2,0.000438847
43,2,0.00044273
44,2,0.000446172
45,2,0.000446762
46,2,0.0004486
47,2,0.000433475
48,2,0.000437438
49,2,0.000440538
50,2,0.000452019
51,2,0.00044406
52,2,0.000437245
53,2,0.000434085
54,2,0.000436807
55,2,0.000433085
56,2,0.000433383
57,2,0.000440445
58,2,0.000431092
59,2,0.000434001
60,2,0.000428897
61,2,0.000429808
62,2,0.000428206
63,2,0.00042714
64,2,0.000425248
65,2,0.000432053
66,2,0.000432915
67,2,0.000422905
68,2,0.000430499
69,2,0.000424207
70,2,0.000425101
71,2,0.000421592
72,2,0.000425975
73,2,0.000435531
74,2,0.00043188
75,2,0.000440885
76,2,0.000453958
77,2,0.000445641
78,2,0.000447298
79,2,0.000440981
80,2,0.000435874
81,2,0.000431754
82,2,0.000434781
83,2,0.000441456
84,2,0.000441749
85,2,0.000452379
86,2,0.000464546
87,2,0.000475223
88,2,0.000482347
89,2,0.000473465
90,2,0.000464227
91,2,0.000451939
92,2,0.000440033
93,2,0.000424962
94,2,0.000418147
95,2,0.000404238
96,2,0.000407166
97,2,0.000405498
98,2,0.000414102
99,2,0.000423044
100,2,0.000437283
101,2,0.000451903
102,2,0.000477988
103,2,0.000487804
104,2,0.000518844
105,2,0.000534851
106,2,0.00054962
107,2,0.000556518
108,2,0.000561314
109,2,0.000560074
110,2,0.000557677
111,2,0.000560826
112,2,0.000548976
113,2,0.000532648
114,2,0.000513246
115,2,0.000501465
116,2,0.000473729
117,2,0.000451563
118,2,0.000442826
119,2,0.000426538
120,2,0.000412733
121,2,0.000397777
122,2,0.000388817
123,2,0.000376077
124,2,0.000374371
125,2,0.000368943
126,2,0.000374044
127,2,0.000369733
128,2,0.000375779
129,2,0.000372529
130,2,0.000374555
131,2,0.000386076
132,2,0.000377631
133,2,0.000391534
134,2,0.000385711
135,2,0.000388692
136,2,0.000393607
137,2,0.000389542
138,2,0.000392015
139,2,0.000386389
140,2,0.000384711
141,2,0.00038465
142,2,0.000383261
143,2,0.000377698
144,2,0.000379397
145,2,0.000374735
146,2,0.000367349
147,2,0.000374375
148,2,0.000362694
149,2,0.000366455
150,2,0.000363602
0,3,0.000456126
1,3,0.000446647
2,3,0.000451263
3,3,0.000437008
4,3,0.000446531
5,3,0.000433454
6,3,0.000441966
7,3,0.00044293
8,3,0.000442433
9,3,0.000433968
10,3,0.000432314
11,3,0.000434546
12,3,0.000439122
13,3,0.000434508
14,3,0.000427337
15,3,0.0004294
16,3,0.00042693
17,3,0.000425473
18,3,0.000421599
19,3,0.000424212
20,3,0.000417342
21,3,0.000421665
22,3,0.000418569
23,3,0.000417503
24,3,0.000414684
25,3,0.000413729
26,3,0.000414288
27,3,0.00041216
28,3,0.000412419
29,3,0.000414129
30,3,0.00041012
31,3,0.000408815
32,3,0.000410936
33,3,0.000413744
34,3,0.000411124
35,3,0.00041666
36,3,0.000411072
37,3,0.000421655
38,3,0.000416045
39,3,0.000424957
40,3,0.00043087
41,3,0.000432082
42,3,0.000432108
43,3,0.000439796
44,3,0.000438308
45,3,0.000442281
46,3,0.000443806
47,3,0.000436982
48,3,0.000431522
49,3,0.0004293
50,3,0.000431327
51,3,0.000435895
52,3,0.000442016
53,3,0.000438351
54,3,0.00042959
55,3,0.000423423
56,3,0.000434807
57,3,0.000429869
58,3,0.000430854
59,3,0.000442144
60,3,0.000434374
61,3,0.000431957
62,3,0.000435295
63,3,0.000429651
64,3,0.00043099
65,3,0.000429438
66,3,0.000431764
67,3,0.000437824
68,3,0.000428818
69,3,0.000422355
70,3,0.000419595
71,3,0.000429019
72,3,0.000428785
73,3,0.000433831
74,3,0.000434094
75,3,0.000438431
76,3,0.000443791
77,3,0.000443126
78,3,0.000440847
79,3,0.000440901
80,3,0.000433634
81,3,0.000432436
82,3,0.000436478
83,3,0.000444651
84,3,0.000445401
85,3,0.000451548
86,3,0.000466199
87,3,0.000475066
88,3,0.000480279
89,3,0.000468106
90,3,0.00046025
91,3,0.000451945
92,3,0.000438435
93,3,0.000430251
94,3,0.0004178
95,3,0.000409627
96,3,0.000401876
97,3,0.000407289
98,3,0.000416958
99,3,0.000431591
100,3,0.00043684
101,3,0.000458964
102,3,0.000477202
103,3,0.000500322
104,3,0.000518018
105,3,0.000539322
106,3,0.000550682
107,3,0.000554974
108,3,0.000572041
109,3,0.000573203
110,3,0.000571022
111,3,0.000560443
112,3,0.000549417
113,3,0.000533924
114,3,0.000518965
115,3,0.000498877
116,3,0.000474825
117,3,0.000452402
118,3,0.000435364
119,3,0.00042419
120,3,0.000404538
121,3,0.000390593
122,3,0.000383009
123,3,0.000374397
124,3,0.000375046
125,3,0.000370379
126,3,0.000367309
127,3,0.0003746
128,3,0.000372497
129,3,0.000377985
130,3,0.000381868
131,3,0.000383827
132,3,0.000389158
133,3,0.000390212
134,3,0.00039366
135,3,0.000396765
136,3,0.000389964
137,3,0.000394685
138,3,0.00038799
139,3,0.000395609
140,3,0.000390885
141,3,0.000383881
142,3,0.000383754
143,3,0.000380707
144,3,0.000379405
145,3,0.000376142
146,3,0.000374731
147,3,0.000368591
148,3,0.000368421
149,3,0.000366379
150,3,0.000362956
0,4,0.000434669
1,4,0.000442083
2,4,0.000446435
3,4,0.00044318
4,4,0.000439885
5,4,0.000436861
6,4,0.000435436
7,4,0.000437444
8,4,0.000435289
9,4,0.000428494
10,4,0.000437062
11,4,0.000437795
12,4,0.000435564
13,4,0.000432368
14,4,0.000429616
15,4,0.000430172
16,4,0.000428771
17,4,0.00042418
18,4,0.000423152
19,4,0.000422629
20,4,0.000422862
21,4,0.000415548
22,4,0.000419841
23,4,0.000415683
24,4,0.00041938
25,4,0.000412677
26,4,0.000412118
27,4,0.000416392
28,4,0.000413265
29,4,0.000415175
30,4,0.000409548
31,4,0.000409593
32,4,0.000408666
33,4,0.0004094
34,4,0.000410786
35,4,0.000411462
36,4,0.000410047
37,4,0.000415588
38,4,0.000415975
39,4,0.000419516
40,4,0.000422428
41,4,0.00042612
42,4,0.000430865
43,4,0.000437663
44,4,0.000441835
45,4,0.000425796
46,4,0.000429875
47,4,0.000435817
48,4,0.000440149
49,4,0.000438386
50,4,0.000433954
51,4,0.000431509
52,4,0.000440388
53,4,0.000439696
54,4,0.000434422
55,4,0.000441783
56,4,0.000434132
57,4,0.000438984
58,4,0.000438193
59,4,0.000440795
60,4,0.00044276
61,4,0.000432011
62,4,0.000426383
63,4,0.000435225
64,4,0.000442832
65,4,0.000434059
66,4,0.000432038
67,4,0.000430628
68,4,0.000428611
69,4,0.000429018
70,4,0.000425085
71,4,0.000422844
72,4,0.000420895
73,4,0.000431602
74,4,0.000436765
75,4,0.000433939
76,4,0.00044274
77,4,0.000441331
78,4,0.000437558
79,4,0.000434812
80,4,0.00043481
81,4,0.000428142
82,4,0.000437403
83,4,0.000437806
84,4,0.000446455
85,4,0.000457876
86,4,0.000469035
87,4,0.000470346
88,4,0.000472546
89,4,0.000469121
90,4,0.00045825
91,4,0.000451996
92,4,0.000438968
93,4,0.000427922
94,4,0.000414719
95,4,0.000408949
96,4,0.000405665
97,4,0.000410913
98,4,0.000415953
99,4,0.000426546
100,4,0.000445497
101,4,0.000459006
102,4,0.000481641
103,4,0.000500579
104,4,0.000522683
105,4,0.000537394
106,4,0.000550844
107,4,0.00056422
108,4,0.000568948
109,4,0.000571941
110,4,0.00057293
111,4,0.000564619
112,4,0.000552767
113,4,0.000537525
114,4,0.00051844
115,4,0.00049748
116,4,0.000479091
117,4,0.000456178
118,4,0.00043465
119,4,0.000420309
120,4,0.000404981
121,4,0.00039303
122,4,0.000383486
123,4,0.000377367
124,4,0.000373188
125,4,0.000371236
126,4,0.000371888
127,4,0.000375181
128,4,0.000377858
129,4,0.00038142
130,4,0.000385085
131,4,0.000389663
132,4,0.000391036
133,4,0.000397737
134,4,0.000397498
135,4,0.000398252
136,4,0.000400677
137,4,0.000397356
138,4,0.00039595
139,4,0.000395058
140,4,0.000391941
141,4,0.000392324
142,4,0.000387151
143,4,0.000387363
144,4,0.00038255
145,4,0.000381528
146,4,0.000375215
147,4,0.000373355
148,4,0.000370335
149,4,0.000369389
150,4,0.000365982
0,5,0.000439062
1,5,0.000436847
2,5,0.000436041
3,5,0.000434502
4,5,0.000431158
5,5,0.000433117
6,5,0.000429958
7,5,0.000431186
8,5,0.0004307
9,5,0.000433949
10,5,0.000428173
11,5,0.000429168
12,5,0.000429455
13,5,0.000427022
14,5,0.000431011
15,5,0.000425151
16,5,0.000425127
17,5,0.00042307
18,5,0.000425354
19,5,0.000425186
20,5,0.00042301
