0,0,7.384
2,0,7.319
4,0,7.237
6,0,7.158
8,0,7.083
10,0,6.975
12,0,6.860
14,0,6.725
16,0,6.568
18,0,6.419
20,0,6.213
22,0,5.816
24,0,5.077
26,0,3.976
28,0,2.945
30,0,2.686
32,0,3.387
34,0,4.320
36,0,4.350
38,0,3.194
40,0,1.779
42,0,8.644
44,0,6.077
46,0,6.498
48,0,6.508
50,0,6.733
52,0,1.089
54,0,2.078
56,0,3.436
58,0,4.558
60,0,5.172
62,0,5.312
64,0,5.013
66,0,4.399
68,0,3.691
70,0,3.053
72,0,2.575
74,0,2.310
76,0,2.220
78,0,2.218
80,0,2.238
82,0,2.226
84,0,2.253
86,0,2.390
88,0,2.732
90,0,3.232
92,0,3.801
94,0,4.290
96,0,4.662
98,0,5.007
100,0,5.435
102,0,5.935
104,0,6.394
106,0,6.683
108,0,6.721
110,0,6.513
112,0,6.230
114,0,6.051
116,0,6.062
118,0,6.220
120,0,6.455
122,0,6.700
124,0,6.923
126,0,7.085
128,0,7.217
130,0,7.325
132,0,7.407
134,0,7.458
136,0,7.488
138,0,7.509
140,0,7.537
142,0,7.564
144,0,7.586
146,0,7.586
148,0,7.553
150,0,7.507
150,2,7.344
148,2,7.386
146,2,7.421
144,2,7.476
142,2,7.525
140,2,7.554
138,2,7.559
136,2,7.553
134,2,7.544
132,2,7.537
130,2,7.532
128,2,7.532
126,2,7.524
124,2,7.501
122,2,7.461
120,2,7.405
118,2,7.340
116,2,7.266
114,2,7.170
112,2,7.051
110,2,6.906
108,2,6.746
106,2,6.602
104,2,6.503
102,2,6.488
100,2,6.530
98,2,6.549
96,2,6.440
94,2,6.112
92,2,5.580
90,2,4.894
88,2,4.157
86,2,3.491
84,2,2.996
82,2,2.644
80,2,2.298
78,2,1.980
76,2,1.668
74,2,1.467
72,2,1.417
70,2,1.522
68,2,1.705
66,2,1.916
64,2,2.094
62,2,2.170
60,2,2.171
58,2,2.282
56,2,2.609
54,2,3.161
52,2,3.822
50,2,4.441
48,2,4.969
46,2,5.294
44,2,5.332
42,2,5.066
40,2,4.459
38,2,3.426
36,2,2.241
34,2,1.365
32,2,1.007
30,2,8.867
28,2,7.057
26,2,6.011
24,2,1.096
22,2,2.272
20,2,3.143
18,2,2.825
16,2,2.370
14,2,3.215
12,2,4.914
10,2,6.243
8,2,6.834
6,2,7.059
4,2,7.212
2,2,7.335
0,2,7.396
0,4,7.575
2,4,7.582
4,4,7.583
6,4,7.573
8,4,7.553
10,4,7.503
12,4,7.410
14,4,7.284
16,4,7.147
18,4,6.991
20,4,6.724
22,4,6.183
24,4,5.202
26,4,3.839
28,4,2.649
30,4,2.287
32,4,2.719
34,4,3.020
36,4,2.543
38,4,1.538
40,4,7.692
42,4,5.782
44,4,6.920
46,4,7.990
48,4,8.812
50,4,1.183
52,4,1.946
54,4,3.083
56,4,4.192
58,4,4.919
60,4,5.284
62,4,5.318
64,4,5.006
66,4,4.451
68,4,3.777
70,4,3.093
72,4,2.527
74,4,2.199
76,4,2.102
78,4,2.107
80,4,2.028
82,4,1.855
84,4,1.661
86,4,1.526
88,4,1.533
90,4,1.738
92,4,2.069
94,4,2.410
96,4,2.751
98,4,3.144
100,4,3.713
102,4,4.457
104,4,5.242
106,4,5.927
108,4,6.355
110,4,6.528
112,4,6.541
114,4,6.549
116,4,6.633
118,4,6.810
120,4,7.005
122,4,7.176
124,4,7.298
126,4,7.388
128,4,7.459
130,4,7.513
132,4,7.547
134,4,7.557
136,4,7.554
138,4,7.554
140,4,7.554
142,4,7.555
144,4,7.535
146,4,7.467
148,4,7.369
150,4,7.269
150,6,7.172
148,6,7.226
146,6,7.302
144,6,7.393
142,6,7.476
140,6,7.536
138,6,7.570
136,6,7.583
134,6,7.586
132,6,7.589
130,6,7.596
128,6,7.605
126,6,7.613
124,6,7.618
122,6,7.608
120,6,7.587
118,6,7.558
116,6,7.517
114,6,7.458
112,6,7.364
110,6,7.232
108,6,7.078
106,6,6.922
104,6,6.785
102,6,6.653
100,6,6.459
98,6,6.147
96,6,5.634
94,6,4.918
92,6,4.051
90,6,3.150
88,6,2.391
86,6,1.844
84,6,1.489
82,6,1.275
80,6,1.122
78,6,9.862
76,6,9.035
74,6,9.447
72,6,1.155
70,6,1.503
68,6,1.956
66,6,2.454
64,6,2.830
62,6,2.953
60,6,2.909
58,6,2.944
56,6,3.211
54,6,3.632
52,6,4.037
50,6,4.340
48,6,4.581
46,6,4.841
44,6,5.108
42,6,5.248
40,6,5.089
38,6,4.524
36,6,3.677
34,6,2.847
32,6,2.342
30,6,2.009
28,6,1.584
26,6,1.023
24,6,8.252
22,6,1.192
20,6,1.585
18,6,1.693
16,6,2.359
14,6,4.010
12,6,5.719
10,6,6.607
8,6,6.939
6,6,7.166
4,6,7.449
2,6,7.653
0,6,7.709
0,8,7.756
2,8,7.761
4,8,7.762
6,8,7.752
8,8,7.722
10,8,7.646
12,8,7.496
14,8,7.309
16,8,7.122
18,8,6.977
20,8,6.855
22,8,6.652
24,8,6.148
26,8,5.112
28,8,3.621
30,8,2.322
32,8,1.656
34,8,1.485
36,8,1.275
38,8,9.377
40,8,8.225
42,8,1.141
44,8,1.563
46,8,1.886
48,8,2.102
50,8,2.521
52,8,3.202
54,8,4.101
56,8,4.825
58,8,5.175
60,8,5.219
62,8,5.074
64,8,4.808
66,8,4.481
68,8,4.075
70,8,3.581
72,8,3.069
74,8,2.738
76,8,2.689
78,8,2.726
80,8,2.586
82,8,2.175
84,8,1.693
86,8,1.272
88,8,9.926
90,8,8.910
92,8,9.618
94,8,1.105
96,8,1.261
98,8,1.495
100,8,1.924
102,8,2.615
104,8,3.564
106,8,4.588
108,8,5.477
110,8,6.111
112,8,6.499
114,8,6.733
116,8,6.914
118,8,7.097
120,8,7.275
122,8,7.434
124,8,7.538
126,8,7.598
128,8,7.629
130,8,7.646
132,8,7.650
134,8,7.642
136,8,7.633
138,8,7.623
140,8,7.622
142,8,7.609
144,8,7.565
146,8,7.465
148,8,7.325
150,8,7.184
150,10,7.187
148,10,7.268
146,10,7.371
144,10,7.473
142,10,7.561
140,10,7.624
138,10,7.655
136,10,7.667
134,10,7.667
132,10,7.668
130,10,7.673
128,10,7.677
126,10,7.681
124,10,7.682
122,10,7.681
120,10,7.672
118,10,7.655
116,10,7.622
114,10,7.564
112,10,7.472
110,10,7.347
108,10,7.203
106,10,7.055
104,10,6.887
102,10,6.662
100,10,6.322
98,10,5.797
96,10,5.073
94,10,4.174
92,10,3.257
90,10,2.473
88,10,1.935
86,10,1.609
84,10,1.459
82,10,1.411
80,10,1.409
78,10,1.417
76,10,1.439
74,10,1.576
72,10,1.927
70,10,2.527
68,10,3.306
66,10,4.055
64,10,4.546
62,10,4.561
60,10,4.335
58,10,4.120
56,10,4.009
54,10,3.927
52,10,3.778
50,10,3.537
48,10,3.404
46,10,3.586
44,10,4.182
42,10,4.989
40,10,5.558
38,10,5.635
36,10,5.246
34,10,4.630
32,10,4.085
30,10,3.657
28,10,3.120
26,10,2.393
24,10,1.769
22,10,1.532
20,10,1.748
18,10,2.553
16,10,4.042
14,10,5.658
12,10,6.625
10,10,6.860
8,10,6.925
6,10,7.125
4,10,7.460
2,10,7.722
0,10,7.791
0,12,7.804
2,12,7.808
4,12,7.811
6,12,7.806
8,12,7.780
10,12,7.710
12,12,7.565
14,12,7.360
16,12,7.166
18,12,7.025
20,12,6.961
22,12,6.950
24,12,6.887
26,12,6.495
28,12,5.555
30,12,4.277
32,12,3.014
34,12,2.112
36,12,1.730
38,12,1.717
40,12,2.039
42,12,2.595
44,12,3.170
46,12,3.604
48,12,3.970
50,12,4.423
52,12,4.999
54,12,5.446
56,12,5.547
58,12,5.231
60,12,4.612
62,12,4.014
64,12,3.717
66,12,3.706
68,12,3.826
70,12,3.861
72,12,3.828
74,12,3.882
76,12,4.117
78,12,4.353
80,12,4.255
82,12,3.655
84,12,2.818
86,12,2.087
88,12,1.646
90,12,1.468
92,12,1.452
94,12,1.472
96,12,1.503
98,12,1.595
100,12,1.836
102,12,2.303
104,12,3.056
106,12,4.066
108,12,5.084
110,12,5.935
112,12,6.493
114,12,6.843
116,12,7.068
118,12,7.238
120,12,7.397
122,12,7.529
124,12,7.614
126,12,7.663
128,12,7.686
130,12,7.696
132,12,7.702
134,12,7.702
136,12,7.704
138,12,7.705
140,12,7.707
142,12,7.703
144,12,7.674
146,12,7.603
148,12,7.482
150,12,7.342
150,14,7.406
148,14,7.487
146,14,7.569
144,14,7.633
142,14,7.678
140,14,7.706
138,14,7.719
136,14,7.723
134,14,7.721
132,14,7.717
130,14,7.711
128,14,7.708
126,14,7.704
124,14,7.700
122,14,7.697
120,14,7.691
118,14,7.680
116,14,7.655
114,14,7.616
112,14,7.557
110,14,7.477
108,14,7.385
106,14,7.281
104,14,7.150
102,14,6.956
100,14,6.642
98,14,6.168
96,14,5.533
94,14,4.805
92,14,4.143
90,14,3.665
88,14,3.401
86,14,3.333
84,14,3.355
82,14,3.355
80,14,3.292
78,14,3.172
76,14,3.130
74,14,3.250
72,14,3.598
70,14,4.154
68,14,4.835
66,14,5.460
64,14,5.817
62,14,5.807
60,14,5.470
58,14,4.929
56,14,4.350
54,14,3.713
52,14,2.980
50,14,2.321
48,14,1.966
46,14,2.070
44,14,2.760
42,14,3.938
40,14,4.992
38,14,5.320
36,14,4.965
34,14,4.304
32,14,3.694
30,14,3.259
28,14,2.940
26,14,2.712
24,14,2.730
22,14,3.118
20,14,3.887
18,14,5.016
16,14,6.195
14,14,6.995
12,14,7.248
10,14,7.173
8,14,7.122
6,14,7.247
4,14,7.523
2,14,7.747
0,14,7.804
0,16,7.789
2,16,7.795
4,16,7.804
6,16,7.806
8,16,7.792
10,16,7.746
12,16,7.648
14,16,7.499
16,16,7.349
18,16,7.247
20,16,7.232
22,16,7.284
24,16,7.344
26,16,7.287
28,16,6.959
30,16,6.293
32,16,5.326
34,16,4.311
36,16,3.472
38,16,2.917
40,16,2.670
42,16,2.764
44,16,3.060
46,16,3.421
48,16,3.848
50,16,4.427
52,16,5.062
54,16,5.459
56,16,5.264
58,16,4.424
60,16,3.278
62,16,2.433
64,16,2.199
66,16,2.475
68,16,3.059
70,16,3.724
72,16,4.316
74,16,4.890
76,16,5.423
78,16,5.748
80,16,5.696
82,16,5.198
84,16,4.464
86,16,3.787
88,16,3.334
90,16,3.153
92,16,3.213
94,16,3.409
96,16,3.561
98,16,3.640
100,16,3.679
102,16,3.891
104,16,4.318
106,16,4.994
108,16,5.776
110,16,6.432
112,16,6.894
114,16,7.169
116,16,7.327
118,16,7.434
120,16,7.525
122,16,7.598
124,16,7.648
126,16,7.679
128,16,7.692
130,16,7.698
132,16,7.699
134,16,7.699
136,16,7.706
138,16,7.709
140,16,7.718
142,16,7.718
144,16,7.708
146,16,7.685
148,16,7.631
150,16,7.537
150,18,7.510
148,18,7.568
146,18,7.614
144,18,7.640
142,18,7.653
140,18,7.654
138,18,7.649
136,18,7.641
134,18,7.636
132,18,7.634
130,18,7.637
128,18,7.639
126,18,7.644
124,18,7.647
122,18,7.652
120,18,7.653
118,18,7.648
116,18,7.634
114,18,7.606
112,18,7.570
110,18,7.529
108,18,7.485
106,18,7.435
104,18,7.371
102,18,7.276
100,18,7.132
98,18,6.917
96,18,6.648
94,18,6.362
92,18,6.082
90,18,5.845
88,18,5.622
86,18,5.291
84,18,4.769
82,18,4.114
80,18,3.474
78,18,3.006
76,18,2.773
74,18,2.785
72,18,3.043
70,18,3.575
68,18,4.264
66,18,4.922
64,18,5.270
62,18,5.197
60,18,4.785
58,18,4.225
56,18,3.604
54,18,2.813
52,18,1.971
50,18,1.382
48,18,1.200
46,18,1.422
44,18,2.160
42,18,3.245
40,18,4.013
38,18,4.055
36,18,3.590
34,18,2.940
32,18,2.320
30,18,1.812
28,18,1.518
26,18,1.611
24,18,2.352
22,18,3.614
20,18,4.895
18,18,6.046
16,18,6.912
14,18,7.293
12,18,7.402
10,18,7.422
8,18,7.471
6,18,7.596
4,18,7.721
2,18,7.772
0,18,7.765
0,20,7.709
2,20,7.718
4,20,7.734
6,20,7.750
8,20,7.755
10,20,7.747
12,20,7.726
14,20,7.688
16,20,7.627
18,20,7.558
20,20,7.493
22,20,7.433
24,20,7.375
26,20,7.294
28,20,7.141
30,20,6.765
32,20,6.046
34,20,5.114
36,20,4.034
38,20,2.869
40,20,1.938
42,20,1.542
44,20,1.603
46,20,1.932
48,20,2.431
50,20,3.046
52,20,3.708
54,20,4.211
56,20,4.207
58,20,3.475
60,20,2.354
62,20,1.521
