0,0,7.774
2,0,7.719
4,0,7.650
6,0,7.585
8,0,7.516
10,0,7.454
12,0,7.394
14,0,7.331
16,0,7.266
18,0,7.200
20,0,7.182
22,0,7.211
24,0,7.274
26,0,7.344
28,0,7.406
30,0,7.456
32,0,7.505
34,0,7.558
36,0,7.610
38,0,7.651
40,0,7.670
42,0,7.664
44,0,7.639
46,0,7.603
48,0,7.561
50,0,7.514
52,0,7.466
54,0,7.405
56,0,7.332
58,0,7.291
60,0,7.326
62,0,7.416
64,0,7.485
66,0,7.510
68,0,7.509
70,0,7.496
72,0,7.458
74,0,7.387
76,0,7.269
78,0,7.136
80,0,7.054
82,0,7.054
84,0,7.126
86,0,7.226
88,0,7.310
90,0,7.353
92,0,7.377
94,0,7.413
96,0,7.468
98,0,7.529
100,0,7.587
102,0,7.635
104,0,7.671
106,0,7.697
108,0,7.711
110,0,7.711
112,0,7.703
114,0,7.693
116,0,7.691
118,0,7.694
120,0,7.698
122,0,7.693
124,0,7.676
126,0,7.650
128,0,7.630
130,0,7.624
132,0,7.640
134,0,7.678
136,0,7.727
138,0,7.766
140,0,7.780
142,0,7.764
144,0,7.711
146,0,7.628
148,0,7.517
150,0,7.373
150,2,7.188
148,2,7.331
146,2,7.449
144,2,7.550
142,2,7.624
140,2,7.668
138,2,7.690
136,2,7.695
134,2,7.679
132,2,7.657
130,2,7.625
128,2,7.590
126,2,7.560
124,2,7.542
122,2,7.534
120,2,7.543
118,2,7.563
116,2,7.593
114,2,7.624
112,2,7.650
110,2,7.670
108,2,7.684
106,2,7.694
104,2,7.706
102,2,7.720
100,2,7.735
98,2,7.751
96,2,7.764
94,2,7.768
92,2,7.763
90,2,7.748
88,2,7.726
86,2,7.697
84,2,7.660
82,2,7.623
80,2,7.591
78,2,7.573
76,2,7.567
74,2,7.564
72,2,7.541
70,2,7.484
68,2,7.416
66,2,7.371
64,2,7.373
62,2,7.434
60,2,7.539
58,2,7.649
56,2,7.727
54,2,7.771
52,2,7.789
50,2,7.795
48,2,7.778
46,2,7.732
44,2,7.649
42,2,7.552
40,2,7.489
38,2,7.502
36,2,7.568
34,2,7.644
32,2,7.722
30,2,7.784
28,2,7.826
26,2,7.849
24,2,7.852
22,2,7.835
20,2,7.794
18,2,7.742
16,2,7.693
14,2,7.658
12,2,7.605
10,2,7.542
8,2,7.443
6,2,7.349
4,2,7.317
2,2,7.348
0,2,7.403
0,4,7.438
2,4,7.453
4,4,7.457
6,4,7.453
8,4,7.451
10,4,7.447
12,4,7.462
14,4,7.502
16,4,7.562
18,4,7.625
20,4,7.689
22,4,7.742
24,4,7.779
26,4,7.800
28,4,7.813
30,4,7.833
32,4,7.863
34,4,7.905
36,4,7.939
38,4,7.958
40,4,7.961
42,4,7.949
44,4,7.915
46,4,7.860
48,4,7.792
50,4,7.716
52,4,7.648
54,4,7.590
56,4,7.574
58,4,7.630
60,4,7.728
62,4,7.814
64,4,7.863
66,4,7.881
68,4,7.883
70,4,7.869
72,4,7.833
74,4,7.765
76,4,7.665
78,4,7.574
80,4,7.521
82,4,7.528
84,4,7.576
86,4,7.630
88,4,7.658
90,4,7.657
92,4,7.652
94,4,7.660
96,4,7.683
98,4,7.713
100,4,7.746
102,4,7.771
104,4,7.787
106,4,7.793
108,4,7.786
110,4,7.768
112,4,7.746
114,4,7.722
116,4,7.702
118,4,7.681
120,4,7.656
122,4,7.622
124,4,7.578
126,4,7.531
128,4,7.489
130,4,7.463
132,4,7.460
134,4,7.481
136,4,7.520
138,4,7.563
140,4,7.600
142,4,7.619
144,4,7.598
146,4,7.502
148,4,7.288
150,4,6.955
150,6,6.515
148,6,6.848
146,6,7.125
144,6,7.336
142,6,7.486
140,6,7.565
138,6,7.593
136,6,7.587
134,6,7.561
132,6,7.529
130,6,7.492
128,6,7.463
126,6,7.444
124,6,7.439
122,6,7.451
120,6,7.476
118,6,7.514
116,6,7.559
114,6,7.603
112,6,7.643
110,6,7.675
108,6,7.702
106,6,7.726
104,6,7.745
102,6,7.764
100,6,7.783
98,6,7.802
96,6,7.817
94,6,7.824
92,6,7.823
90,6,7.814
88,6,7.799
86,6,7.781
84,6,7.764
82,6,7.748
80,6,7.737
78,6,7.737
76,6,7.746
74,6,7.755
72,6,7.763
70,6,7.757
68,6,7.744
66,6,7.746
64,6,7.776
62,6,7.825
60,6,7.882
58,6,7.924
56,6,7.951
54,6,7.966
52,6,7.972
50,6,7.968
48,6,7.948
46,6,7.892
44,6,7.808
42,6,7.718
40,6,7.667
38,6,7.675
36,6,7.718
34,6,7.784
32,6,7.877
30,6,7.979
28,6,8.049
26,6,8.072
24,6,8.058
22,6,8.027
20,6,7.984
18,6,7.942
16,6,7.921
14,6,7.903
12,6,7.857
10,6,7.787
8,6,7.702
6,6,7.616
4,6,7.564
2,6,7.549
0,6,7.527
0,8,7.562
2,8,7.592
4,8,7.615
6,8,7.634
8,8,7.650
10,8,7.663
12,8,7.685
14,8,7.724
16,8,7.773
18,8,7.823
20,8,7.872
22,8,7.915
24,8,7.955
26,8,7.983
28,8,7.998
30,8,8.010
32,8,8.031
34,8,8.061
36,8,8.088
38,8,8.111
40,8,8.121
42,8,8.103
44,8,8.044
46,8,7.944
48,8,7.840
50,8,7.771
52,8,7.737
54,8,7.721
56,8,7.733
58,8,7.786
60,8,7.864
62,8,7.936
64,8,7.981
66,8,7.996
68,8,7.999
70,8,7.996
72,8,7.985
74,8,7.969
76,8,7.940
78,8,7.901
80,8,7.864
82,8,7.843
84,8,7.835
86,8,7.829
88,8,7.820
90,8,7.812
92,8,7.806
94,8,7.809
96,8,7.816
98,8,7.828
100,8,7.843
102,8,7.859
104,8,7.871
106,8,7.876
108,8,7.871
110,8,7.858
112,8,7.842
114,8,7.823
116,8,7.803
118,8,7.777
120,8,7.740
122,8,7.692
124,8,7.634
126,8,7.574
128,8,7.515
130,8,7.473
132,8,7.452
134,8,7.455
136,8,7.480
138,8,7.516
140,8,7.554
142,8,7.567
144,8,7.511
146,8,7.315
148,8,6.907
150,8,6.316
150,10,5.772
148,10,6.295
146,10,6.733
144,10,7.089
142,10,7.346
140,10,7.491
138,10,7.552
136,10,7.559
134,10,7.541
132,10,7.515
130,10,7.490
128,10,7.472
126,10,7.468
124,10,7.479
122,10,7.508
120,10,7.549
118,10,7.602
116,10,7.659
114,10,7.718
112,10,7.771
110,10,7.816
108,10,7.852
106,10,7.880
104,10,7.899
102,10,7.911
100,10,7.920
98,10,7.927
96,10,7.932
94,10,7.931
92,10,7.925
90,10,7.912
88,10,7.901
86,10,7.893
84,10,7.886
82,10,7.881
80,10,7.878
78,10,7.879
76,10,7.878
74,10,7.879
72,10,7.886
70,10,7.897
68,10,7.914
66,10,7.934
64,10,7.959
62,10,7.981
60,10,7.996
58,10,8.000
56,10,7.999
54,10,7.994
52,10,7.987
50,10,7.979
48,10,7.962
46,10,7.930
44,10,7.877
42,10,7.822
40,10,7.781
38,10,7.746
36,10,7.721
34,10,7.733
32,10,7.822
30,10,7.963
28,10,8.067
26,10,8.106
24,10,8.103
22,10,8.084
20,10,8.063
18,10,8.046
16,10,8.026
14,10,7.997
12,10,7.952
10,10,7.901
8,10,7.843
6,10,7.784
4,10,7.748
2,10,7.724
0,10,7.683
0,12,7.699
2,12,7.726
4,12,7.753
6,12,7.780
8,12,7.797
10,12,7.805
12,12,7.818
14,12,7.840
16,12,7.870
18,12,7.903
20,12,7.933
22,12,7.960
24,12,7.989
26,12,8.021
28,12,8.042
30,12,8.057
32,12,8.065
34,12,8.073
36,12,8.081
38,12,8.084
40,12,8.079
42,12,8.044
44,12,7.967
46,12,7.855
48,12,7.757
50,12,7.724
52,12,7.755
54,12,7.800
56,12,7.840
58,12,7.876
60,12,7.915
62,12,7.953
64,12,7.975
66,12,7.988
68,12,8.001
70,12,8.012
72,12,8.021
74,12,8.024
76,12,8.019
78,12,8.005
80,12,7.984
82,12,7.961
84,12,7.946
86,12,7.935
88,12,7.929
90,12,7.928
92,12,7.927
94,12,7.927
96,12,7.925
98,12,7.925
100,12,7.928
102,12,7.937
104,12,7.948
106,12,7.958
108,12,7.960
110,12,7.960
112,12,7.956
114,12,7.946
116,12,7.928
118,12,7.898
120,12,7.851
122,12,7.784
124,12,7.706
126,12,7.625
128,12,7.547
130,12,7.487
132,12,7.451
134,12,7.444
136,12,7.462
138,12,7.499
140,12,7.536
142,12,7.541
144,12,7.448
146,12,7.162
148,12,6.614
150,12,5.816
150,14,5.477
148,14,6.075
146,14,6.604
144,14,7.015
142,14,7.304
140,14,7.470
138,14,7.537
136,14,7.543
134,14,7.517
132,14,7.480
130,14,7.448
128,14,7.423
126,14,7.415
124,14,7.431
122,14,7.464
120,14,7.521
118,14,7.590
116,14,7.665
114,14,7.740
112,14,7.806
110,14,7.862
108,14,7.907
106,14,7.938
104,14,7.955
102,14,7.965
100,14,7.969
98,14,7.970
96,14,7.968
94,14,7.963
92,14,7.956
90,14,7.947
88,14,7.939
86,14,7.935
84,14,7.935
82,14,7.938
80,14,7.942
78,14,7.949
76,14,7.953
74,14,7.957
72,14,7.961
70,14,7.966
68,14,7.977
66,14,7.995
64,14,8.013
62,14,8.027
60,14,8.032
58,14,8.029
56,14,8.018
54,14,8.001
52,14,7.980
50,14,7.960
48,14,7.941
46,14,7.919
44,14,7.898
42,14,7.877
40,14,7.848
38,14,7.788
36,14,7.714
34,14,7.676
32,14,7.715
30,14,7.805
28,14,7.893
26,14,7.953
24,14,7.983
22,14,8.002
20,14,8.014
18,14,8.014
16,14,7.990
14,14,7.956
12,14,7.925
10,14,7.897
8,14,7.863
6,14,7.833
4,14,7.828
2,14,7.816
0,14,7.765
0,16,7.743
2,16,7.773
4,16,7.808
6,16,7.837
8,16,7.849
10,16,7.845
12,16,7.838
14,16,7.839
16,16,7.847
18,16,7.863
20,16,7.878
22,16,7.893
24,16,7.912
26,16,7.937
28,16,7.961
30,16,7.980
32,16,7.986
34,16,7.972
36,16,7.946
38,16,7.911
40,16,7.877
42,16,7.831
44,16,7.777
46,16,7.719
48,16,7.684
50,16,7.703
52,16,7.763
54,16,7.828
56,16,7.870
58,16,7.888
60,16,7.902
62,16,7.921
64,16,7.943
66,16,7.967
68,16,7.992
70,16,8.015
72,16,8.034
74,16,8.043
76,16,8.042
78,16,8.034
80,16,8.018
82,16,8.000
84,16,7.985
86,16,7.976
88,16,7.971
90,16,7.962
92,16,7.953
94,16,7.944
96,16,7.940
98,16,7.940
100,16,7.943
102,16,7.951
104,16,7.957
106,16,7.963
108,16,7.965
110,16,7.962
112,16,7.954
114,16,7.939
116,16,7.911
118,16,7.865
120,16,7.801
122,16,7.721
124,16,7.633
126,16,7.540
128,16,7.453
130,16,7.386
132,16,7.354
134,16,7.356
136,16,7.391
138,16,7.446
140,16,7.505
142,16,7.535
144,16,7.480
146,16,7.263
148,16,6.813
150,16,6.089
150,18,6.165
148,18,6.619
146,18,7.005
144,18,7.279
142,18,7.448
140,18,7.525
138,18,7.533
136,18,7.505
134,18,7.456
132,18,7.404
130,18,7.359
128,18,7.327
126,18,7.313
124,18,7.323
122,18,7.350
120,18,7.395
118,18,7.454
116,18,7.519
114,18,7.592
112,18,7.663
110,18,7.727
108,18,7.787
106,18,7.842
104,18,7.884
102,18,7.913
100,18,7.933
98,18,7.944
96,18,7.952
94,18,7.957
92,18,7.958
90,18,7.956
88,18,7.952
86,18,7.944
84,18,7.939
82,18,7.936
80,18,7.936
78,18,7.937
76,18,7.944
74,18,7.955
72,18,7.963
70,18,7.976
68,18,7.992
66,18,8.012
64,18,8.028
62,18,8.038
60,18,8.037
58,18,8.027
56,18,8.012
54,18,7.988
52,18,7.957
50,18,7.924
