0,0,1.862
2,0,1.876
4,0,1.894
6,0,1.896
8,0,1.895
10,0,1.881
12,0,1.894
14,0,1.894
16,0,1.887
18,0,1.896
20,0,1.904
22,0,1.915
24,0,1.910
26,0,1.918
28,0,1.917
30,0,1.925
32,0,1.916
34,0,1.927
36,0,1.934
38,0,1.946
40,0,1.940
42,0,1.937
44,0,1.944
46,0,1.940
48,0,1.953
50,0,1.959
52,0,1.965
54,0,1.961
56,0,1.973
58,0,1.988
60,0,1.994
62,0,2.001
64,0,1.979
66,0,1.886
68,0,1.590
70,0,1.076
72,0,5.125
74,0,1.293
76,0,5.175
78,0,1.523
80,0,2.797
82,0,3.839
84,0,4.649
86,0,5.086
88,0,5.204
90,0,4.871
92,0,4.042
94,0,3.060
96,0,2.325
98,0,2.188
100,0,2.643
102,0,3.120
104,0,2.877
106,0,1.896
108,0,6.953
110,0,2.374
112,0,1.813
114,0,5.582
116,0,9.954
118,0,1.377
120,0,1.640
122,0,1.772
124,0,1.827
126,0,1.842
128,0,1.851
130,0,1.840
132,0,1.823
134,0,1.812
136,0,1.802
138,0,1.798
140,0,1.785
142,0,1.782
144,0,1.779
146,0,1.775
148,0,1.771
150,0,1.764
150,2,1.751
148,2,1.751
146,2,1.756
144,2,1.757
142,2,1.763
140,2,1.766
138,2,1.776
136,2,1.778
134,2,1.784
132,2,1.791
130,2,1.796
128,2,1.801
126,2,1.807
124,2,1.818
122,2,1.827
120,2,1.835
118,2,1.844
116,2,1.855
114,2,1.865
112,2,1.876
110,2,1.882
108,2,1.881
106,2,1.867
104,2,1.818
102,2,1.710
100,2,1.503
98,2,1.179
96,2,7.813
94,2,3.863
92,2,1.006
90,2,1.306
88,2,8.505
86,2,2.042
84,2,2.954
82,2,3.236
80,2,2.888
78,2,2.362
76,2,2.169
74,2,2.532
72,2,3.317
70,2,4.302
68,2,5.049
66,2,5.372
64,2,5.265
62,2,4.903
60,2,4.168
58,2,3.096
56,2,1.904
54,2,8.201
52,2,8.356
50,2,3.256
48,2,8.287
46,2,1.417
44,2,1.877
42,2,2.103
40,2,2.171
38,2,2.186
36,2,2.190
34,2,2.179
32,2,2.163
30,2,2.148
