0,0,7.777
2,0,7.759
4,0,7.764
6,0,7.782
8,0,7.795
10,0,7.807
12,0,7.800
14,0,7.793
16,0,7.784
18,0,7.786
20,0,7.770
22,0,7.718
24,0,7.639
26,0,7.487
28,0,7.185
30,0,6.493
32,0,5.159
34,0,3.362
36,0,1.984
38,0,1.577
40,0,1.523
42,0,1.166
44,0,8.211
46,0,9.715
48,0,1.421
50,0,1.758
52,0,2.010
54,0,2.473
56,0,3.284
58,0,4.267
60,0,4.935
62,0,5.239
64,0,5.250
66,0,5.051
68,0,4.712
70,0,4.243
72,0,3.647
74,0,3.035
76,0,2.607
78,0,2.491
80,0,2.504
82,0,2.354
84,0,1.983
86,0,1.589
88,0,1.251
90,0,1.047
92,0,1.037
94,0,1.200
96,0,1.422
98,0,1.670
100,0,2.046
102,0,2.677
104,0,3.557
106,0,4.572
108,0,5.476
110,0,6.109
112,0,6.476
114,0,6.671
116,0,6.813
118,0,6.981
120,0,7.180
122,0,7.350
124,0,7.470
126,0,7.540
128,0,7.589
130,0,7.620
132,0,7.635
134,0,7.630
136,0,7.617
138,0,7.613
140,0,7.607
142,0,7.599
144,0,7.556
146,0,7.451
148,0,7.323
150,0,7.196
150,2,7.147
148,2,7.211
146,2,7.288
144,2,7.391
142,2,7.491
140,2,7.565
138,2,7.613
136,2,7.629
134,2,7.636
132,2,7.639
130,2,7.648
128,2,7.657
126,2,7.665
124,2,7.667
122,2,7.666
120,2,7.657
118,2,7.641
116,2,7.607
114,2,7.549
112,2,7.461
110,2,7.333
108,2,7.187
106,2,7.023
104,2,6.859
102,2,6.677
100,2,6.422
98,2,6.012
96,2,5.410
94,2,4.582
92,2,3.647
90,2,2.759
88,2,2.037
86,2,1.556
84,2,1.275
82,2,1.134
80,2,1.057
78,2,1.003
76,2,9.877
74,2,1.077
72,2,1.345
70,2,1.804
68,2,2.409
66,2,3.076
64,2,3.561
62,2,3.680
60,2,3.579
58,2,3.504
56,2,3.645
54,2,3.896
52,2,4.092
50,2,4.182
48,2,4.265
46,2,4.485
44,2,4.893
42,2,5.296
40,2,5.406
38,2,5.104
36,2,4.428
34,2,3.694
32,2,3.176
30,2,2.800
28,2,2.266
26,2,1.537
24,2,1.083
22,2,1.155
20,2,1.418
18,2,1.801
16,2,2.934
14,2,4.805
12,2,6.404
10,2,7.212
8,2,7.546
6,2,7.692
4,2,7.775
2,2,7.809
0,2,7.814
0,4,7.839
2,4,7.843
4,4,7.846
6,4,7.847
8,4,7.846
10,4,7.839
12,4,7.820
14,4,7.784
16,4,7.724
18,4,7.644
20,4,7.516
22,4,7.275
24,4,6.778
26,4,5.805
28,4,4.342
30,4,2.849
32,4,1.864
34,4,1.478
36,4,1.261
38,4,1.042
40,4,1.064
42,4,1.431
44,4,1.948
46,4,2.348
48,4,2.593
50,4,2.971
52,4,3.634
54,4,4.402
