0,0,6.899
2,0,6.792
4,0,6.820
6,0,6.930
8,0,7.067
10,0,7.189
12,0,7.295
14,0,7.360
16,0,7.377
18,0,7.360
20,0,7.346
22,0,7.371
24,0,7.397
26,0,7.408
28,0,7.376
30,0,7.309
32,0,7.237
34,0,7.213
36,0,7.288
38,0,7.430
40,0,7.568
42,0,7.637
44,0,7.654
46,0,7.647
48,0,7.628
50,0,7.596
52,0,7.570
54,0,7.553
56,0,7.514
58,0,7.304
60,0,6.891
62,0,6.562
64,0,6.539
66,0,6.792
68,0,7.069
70,0,7.124
72,0,7.004
74,0,6.962
76,0,7.037
78,0,7.135
80,0,7.104
82,0,6.964
84,0,6.770
86,0,6.567
88,0,6.397
90,0,6.404
92,0,6.577
94,0,6.890
96,0,7.213
98,0,7.476
100,0,7.647
102,0,7.763
104,0,7.832
106,0,7.872
108,0,7.898
110,0,7.914
112,0,7.921
114,0,7.910
116,0,7.882
118,0,7.802
120,0,7.694
122,0,7.610
124,0,7.579
126,0,7.593
128,0,7.642
130,0,7.688
132,0,7.649
134,0,7.524
136,0,7.371
138,0,7.253
140,0,7.197
142,0,7.213
144,0,7.310
146,0,7.444
148,0,7.639
150,0,7.800
150,2,7.812
148,2,7.716
146,2,7.588
144,2,7.466
142,2,7.355
140,2,7.277
138,2,7.227
136,2,7.217
134,2,7.249
132,2,7.324
130,2,7.442
128,2,7.576
126,2,7.688
124,2,7.766
122,2,7.789
120,2,7.783
118,2,7.768
116,2,7.762
114,2,7.775
112,2,7.806
110,2,7.846
108,2,7.888
106,2,7.912
104,2,7.922
102,2,7.921
100,2,7.912
98,2,7.899
96,2,7.880
94,2,7.852
92,2,7.799
90,2,7.688
88,2,7.499
86,2,7.193
84,2,6.766
82,2,6.233
80,2,5.655
78,2,5.148
76,2,4.785
74,2,4.609
72,2,4.577
70,2,4.713
68,2,5.020
66,2,5.402
64,2,5.886
62,2,6.330
60,2,6.549
58,2,6.648
56,2,6.771
54,2,6.929
52,2,7.024
50,2,6.860
48,2,6.550
46,2,6.355
44,2,6.468
42,2,6.881
40,2,7.327
38,2,7.523
36,2,7.558
34,2,7.579
32,2,7.619
30,2,7.656
28,2,7.666
26,2,7.658
24,2,7.617
22,2,7.518
20,2,7.369
18,2,7.266
16,2,7.274
14,2,7.338
12,2,7.403
10,2,7.411
8,2,7.372
6,2,7.343
4,2,7.359
2,2,7.364
0,2,7.299
0,4,7.145
2,4,7.162
4,4,7.210
6,4,7.267
8,4,7.319
10,4,7.355
12,4,7.374
14,4,7.389
16,4,7.408
18,4,7.425
20,4,7.435
22,4,7.421
24,4,7.378
26,4,7.327
28,4,7.288
30,4,7.282
32,4,7.338
34,4,7.442
36,4,7.544
38,4,7.609
40,4,7.639
42,4,7.647
