0,0,7.952
2,0,7.950
4,0,7.942
6,0,7.906
8,0,7.833
10,0,7.743
12,0,7.691
14,0,7.709
16,0,7.792
18,0,7.887
20,0,7.945
22,0,7.963
24,0,7.970
26,0,7.979
28,0,7.989
30,0,8.003
32,0,8.024
34,0,8.047
36,0,8.074
38,0,8.093
40,0,8.093
42,0,8.079
44,0,8.070
46,0,8.077
48,0,8.099
50,0,8.117
52,0,8.121
54,0,8.115
56,0,8.109
58,0,8.105
60,0,8.112
62,0,8.117
64,0,8.130
66,0,8.152
68,0,8.172
70,0,8.186
72,0,8.189
74,0,8.193
76,0,8.192
78,0,8.183
80,0,8.177
82,0,8.180
84,0,8.199
86,0,8.234
88,0,8.267
90,0,8.292
92,0,8.310
94,0,8.320
96,0,8.329
98,0,8.338
100,0,8.347
102,0,8.356
104,0,8.362
106,0,8.368
108,0,8.373
110,0,8.374
112,0,8.376
114,0,8.381
116,0,8.387
118,0,8.394
120,0,8.405
122,0,8.412
124,0,8.416
126,0,8.420
128,0,8.428
130,0,8.434
132,0,8.442
134,0,8.447
136,0,8.454
138,0,8.460
140,0,8.465
142,0,8.464
144,0,8.463
146,0,8.465
148,0,8.471
150,0,8.476
150,2,8.471
148,2,8.460
146,2,8.456
144,2,8.453
142,2,8.450
140,2,8.447
138,2,8.445
136,2,8.445
134,2,8.444
132,2,8.442
130,2,8.438
128,2,8.433
126,2,8.428
124,2,8.422
122,2,8.415
120,2,8.410
118,2,8.404
116,2,8.399
114,2,8.395
112,2,8.391
110,2,8.385
108,2,8.377
106,2,8.367
104,2,8.361
102,2,8.353
100,2,8.350
98,2,8.345
96,2,8.341
94,2,8.338
92,2,8.336
90,2,8.331
88,2,8.326
86,2,8.319
84,2,8.313
82,2,8.307
80,2,8.300
78,2,8.288
76,2,8.265
74,2,8.222
72,2,8.145
70,2,8.034
68,2,7.922
66,2,7.867
64,2,7.899
62,2,7.990
60,2,8.079
58,2,8.131
56,2,8.151
54,2,8.162
52,2,8.166
50,2,8.162
48,2,8.150
46,2,8.132
44,2,8.117
42,2,8.103
40,2,8.093
38,2,8.086
36,2,8.086
34,2,8.086
32,2,8.088
30,2,8.082
28,2,8.063
26,2,8.053
24,2,8.063
22,2,8.082
20,2,8.089
18,2,8.072
16,2,8.042
14,2,8.014
12,2,7.996
10,2,7.988
8,2,7.981
6,2,7.961
4,2,7.884
2,2,7.725
0,2,7.626
0,4,7.537
2,4,7.534
4,4,7.525
6,4,7.526
8,4,7.554
10,4,7.626
12,4,7.734
14,4,7.859
16,4,7.940
18,4,7.978
20,4,7.989
22,4,7.988
24,4,7.986
26,4,7.994
28,4,8.012
30,4,8.036
32,4,8.061
34,4,8.077
36,4,8.076
38,4,8.058
40,4,8.038
42,4,8.031
44,4,8.042
46,4,8.055
48,4,8.058
50,4,8.055
52,4,8.050
54,4,8.046
56,4,8.046
58,4,8.056
60,4,8.066
62,4,8.082
64,4,8.102
66,4,8.112
68,4,8.116
70,4,8.111
72,4,8.100
74,4,8.079
76,4,8.025
78,4,7.953
80,4,7.901
82,4,7.912
