0,0,3.221
0.75,0,3.182
1.5,0,3.247
2.25,0,3.235
3.0,0,3.161
3.75,0,3.047
4.5,0,3.063
5.25,0,3.074
6.0,0,3.037
6.75,0,2.766
7.5,0,2.363
8.25,0,2.244
9.0,0,2.034
9.75,0,2.091
10.5,0,2.125
11.25,0,2.050
12.0,0,2.037
12.75,0,2.385
13.5,0,2.093
14.25,0,2.110
15.0,0,2.217
15.75,0,3.003
16.5,0,3.170
17.25,0,3.287
18.0,0,3.225
18.75,0,3.198
19.5,0,3.332
20.25,0,3.345
21.0,0,3.304
21.75,0,3.253
22.5,0,3.106
23.25,0,3.020
24.0,0,2.477
24.75,0,2.309
25.5,0,2.283
26.25,0,2.195
27.0,0,2.125
27.75,0,1.970
28.5,0,2.043
29.25,0,2.090
30.0,0,2.128
30.75,0,2.201
31.5,0,2.404
32.25,0,2.725
33.0,0,3.022
33.75,0,3.015
34.5,0,3.116
35.25,0,3.164
36.0,0,3.176
36.75,0,3.156
37.5,0,3.103
38.25,0,2.969
39.0,0,2.917
39.75,0,2.499
40.5,0,2.474
41.25,0,2.341
42.0,0,1.975
42.75,0,2.055
43.5,0,1.875
44.25,0,1.846
45.0,0,1.938
45.75,0,2.012
46.5,0,2.085
47.25,0,2.540
48.0,0,2.522
48.75,0,2.379
49.5,0,2.715
50.25,0,2.850
51.0,0,3.015
51.75,0,3.065
52.5,0,3.065
53.25,0,3.040
54.0,0,3.117
54.75,0,3.029
55.5,0,3.052
56.25,0,3.131
57.0,0,3.106
57.75,0,2.974
58.5,0,3.001
59.25,0,3.103
60.0,0,3.069
60.75,0,3.104
61.5,0,3.144
62.25,0,3.142
63.0,0,3.078
63.75,0,2.978
64.5,0,2.900
65.25,0,2.641
66.0,0,2.496
66.75,0,2.308
67.5,0,2.023
68.25,0,1.909
69.0,0,1.689
69.75,0,1.725
70.5,0,1.650
71.25,0,1.651
72.0,0,1.609
72.75,0,1.700
73.5,0,1.757
74.25,0,1.794
75.0,0,1.717
75.75,0,1.990
76.5,0,2.173
77.25,0,2.357
78.0,0,2.460
78.75,0,2.522
79.5,0,2.635
80.25,0,2.502
81.0,0,2.636
81.75,0,2.638
82.5,0,2.721
83.25,0,2.664
84.0,0,2.606
84.75,0,2.408
85.5,0,2.306
86.25,0,2.096
87.0,0,2.155
87.75,0,2.122
88.5,0,2.102
89.25,0,1.917
90.0,0,1.786
90.75,0,1.787
91.5,0,1.606
92.25,0,1.521
93.0,0,1.461
93.75,0,1.465
94.5,0,1.591
95.25,0,1.546
96.0,0,1.536
96.75,0,1.847
97.5,0,1.742
98.25,0,2.031
99.0,0,2.043
99.75,0,2.578
100.5,0,2.547
101.25,0,2.644
102.0,0,2.939
102.75,0,2.969
103.5,0,3.139
104.25,0,3.171
105.0,0,3.342
105.75,0,3.290
106.5,0,3.361
107.25,0,3.340
108.0,0,3.304
108.75,0,3.175
109.5,0,3.082
110.25,0,2.621
111.0,0,2.464
111.75,0,2.207
112.5,0,2.090
113.25,0,1.804
114.0,0,1.202
114.75,0,1.214
115.5,0,1.040
116.25,0,1.013
117.0,0,7.169
117.75,0,6.262
118.5,0,5.487
119.25,0,4.506
120.0,0,3.801
120.75,0,3.767
121.5,0,3.514
122.25,0,3.987
123.0,0,3.728
123.75,0,4.830
124.5,0,4.459
125.25,0,5.574
126.0,0,5.701
126.75,0,5.545
127.5,0,5.787
128.25,0,5.590
129.0,0,5.924
129.75,0,6.178
130.5,0,5.139
131.25,0,5.058
132.0,0,4.847
132.75,0,4.316
133.5,0,4.436
134.25,0,4.429
135.0,0,3.982
135.75,0,4.286
136.5,0,4.234
137.25,0,4.348
