0,0,5.298
1,0,5.748
2,0,6.531
3,0,6.229
4,0,7.004
5,0,7.502
6,0,6.801
7,0,6.039
8,0,5.227
9,0,5.075
10,0,5.439
11,0,5.922
12,0,8.005
13,0,8.177
14,0,9.267
15,0,9.845
16,0,1.011
17,0,9.836
18,0,9.465
19,0,9.122
20,0,8.052
21,0,7.093
22,0,6.345
23,0,5.293
24,0,5.301
25,0,5.672
26,0,5.810
27,0,6.304
28,0,7.971
29,0,8.264
30,0,9.374
31,0,9.573
32,0,9.804
33,0,8.894
34,0,8.766
35,0,7.244
36,0,6.780
37,0,6.335
38,0,5.504
39,0,5.139
40,0,5.230
41,0,6.955
42,0,7.748
43,0,8.035
44,0,9.245
45,0,9.571
46,0,9.797
47,0,9.576
48,0,9.248
49,0,7.599
50,0,7.540
51,0,6.187
52,0,5.344
53,0,5.106
54,0,5.097
55,0,5.469
56,0,6.758
57,0,7.964
58,0,8.330
59,0,9.186
60,0,9.681
61,0,9.719
62,0,9.700
63,0,9.233
64,0,8.445
65,0,7.331
66,0,6.829
67,0,5.587
68,0,5.320
69,0,5.177
70,0,5.705
71,0,6.266
72,0,6.537
73,0,7.345
74,0,8.537
75,0,9.186
76,0,9.554
77,0,9.800
78,0,9.617
79,0,9.307
80,0,8.612
81,0,7.786
82,0,6.374
83,0,6.063
84,0,5.631
85,0,5.114
86,0,5.078
87,0,5.286
88,0,5.753
89,0,6.481
90,0,7.340
91,0,7.384
92,0,7.307
93,0,9.020
94,0,9.305
95,0,9.660
96,0,9.725
97,0,9.029
98,0,8.749
99,0,7.602
100,0,7.020
101,0,6.737
102,0,6.292
103,0,5.370
104,0,4.982
105,0,5.094
106,0,5.308
107,0,5.636
108,0,6.432
109,0,7.458
110,0,6.637
111,0,7.937
112,0,7.900
113,0,8.214
114,0,9.167
115,0,9.523
116,0,9.622
117,0,9.053
118,0,9.398
119,0,9.048
120,0,7.730
121,0,7.782
122,0,7.021
123,0,7.199
124,0,6.459
125,0,5.929
126,0,5.671
127,0,5.154
128,0,5.071
129,0,5.066
130,0,5.209
131,0,6.079
132,0,6.165
133,0,6.355
134,0,6.876
135,0,7.657
136,0,8.114
137,0,8.454
138,0,8.669
139,0,8.114
140,0,9.380
141,0,9.448
142,0,9.482
143,0,9.457
144,0,9.392
145,0,9.357
146,0,8.966
147,0,7.899
148,0,7.661
149,0,7.230
150,0,7.089
150,1,7.251
149,1,7.915
148,1,8.173
147,1,8.461
146,1,9.494
145,1,9.289
144,1,9.504
143,1,9.590
142,1,9.519
141,1,9.155
140,1,8.751
139,1,8.474
138,1,8.666
137,1,7.092
136,1,7.525
135,1,6.171
134,1,5.555
133,1,5.273
132,1,5.002
131,1,5.040
130,1,5.248
129,1,5.258
128,1,6.214
127,1,6.799
126,1,7.256
125,1,7.244
124,1,6.592
123,1,8.405
122,1,9.346
121,1,9.564
120,1,9.606
119,1,9.466
118,1,9.348
117,1,9.187
116,1,8.929
115,1,8.278
114,1,7.122
113,1,6.913
112,1,5.883
111,1,5.827
110,1,5.113
109,1,5.010
108,1,4.992
107,1,5.381
106,1,5.763
105,1,7.308
104,1,7.398
103,1,7.717
102,1,8.614
101,1,9.290
100,1,9.456
99,1,9.572
98,1,9.400
97,1,8.969
96,1,9.345
95,1,8.351
94,1,7.626
93,1,6.450
92,1,5.743
91,1,5.145
90,1,5.176
89,1,5.091
88,1,5.205
87,1,5.272
86,1,6.504
85,1,7.602
84,1,8.083
83,1,8.417
82,1,8.898
81,1,9.834
80,1,9.884
79,1,9.780
78,1,9.306
77,1,8.661
76,1,7.683
75,1,6.834
74,1,5.682
73,1,6.625
72,1,5.603
71,1,5.067
70,1,5.503
69,1,6.414
68,1,5.510
67,1,6.387
66,1,8.270
65,1,9.416
64,1,9.901
63,1,9.209
62,1,9.093
61,1,9.176
60,1,8.760
59,1,7.345
58,1,5.634
57,1,5.249
56,1,5.192
55,1,5.453
54,1,6.191
53,1,8.481
52,1,7.643
51,1,8.092
50,1,9.585
49,1,9.794
48,1,9.526
47,1,8.894
46,1,9.134
45,1,8.268
44,1,6.636
43,1,6.118
42,1,5.062
41,1,5.240
40,1,5.767
39,1,6.949
38,1,7.212
37,1,8.933
36,1,9.963
35,1,9.975
34,1,9.266
33,1,8.777
32,1,8.490
31,1,6.558
30,1,5.790
29,1,5.352
28,1,5.232
27,1,6.075
26,1,7.112
25,1,8.766
24,1,9.869
23,1,1.003
22,1,9.991
21,1,9.350
20,1,7.484
19,1,7.187
18,1,5.611
17,1,5.252
16,1,5.136
15,1,5.856
14,1,7.092
13,1,8.026
12,1,9.277
11,1,1.006
10,1,9.927
9,1,8.844
8,1,7.965
7,1,6.573
6,1,5.216
5,1,5.241
4,1,5.879
3,1,7.611
2,1,9.145
1,1,9.273
0,1,9.749
0,2,9.905
1,2,9.153
2,2,8.943
3,2,7.160
4,2,6.135
5,2,5.061
6,2,6.045
7,2,6.546
8,2,7.232
9,2,7.837
10,2,9.281
11,2,1.011
12,2,9.986
13,2,9.704
14,2,8.832
15,2,7.955
16,2,7.040
17,2,5.805
18,2,5.174
19,2,5.267
20,2,5.848
21,2,6.432
22,2,8.389
23,2,9.403
24,2,9.844
25,2,1.001
26,2,9.712
27,2,9.138
28,2,8.088
29,2,6.818
30,2,5.737
31,2,5.158
32,2,5.135
33,2,5.456
34,2,6.571
35,2,8.268
36,2,9.193
37,2,9.547
38,2,9.849
39,2,9.229
40,2,7.781
41,2,7.648
42,2,6.260
43,2,5.976
44,2,5.193
45,2,5.097
46,2,5.400
47,2,6.635
48,2,7.628
49,2,9.056
50,2,9.703
51,2,9.812
52,2,9.790
53,2,9.443
54,2,8.512
55,2,6.965
56,2,5.799
57,2,5.337
58,2,5.043
59,2,5.221
60,2,6.190
61,2,7.552
62,2,7.760
63,2,8.665
64,2,9.247
65,2,9.786
66,2,9.645
67,2,9.660
68,2,8.451
69,2,7.243
70,2,7.483
71,2,6.622
72,2,5.598
73,2,5.060
74,2,5.664
75,2,7.948
76,2,8.382
77,2,7.734
78,2,8.808
79,2,9.562
80,2,9.759
81,2,9.561
82,2,9.207
83,2,7.902
84,2,8.169
85,2,7.491
86,2,6.905
87,2,5.242
88,2,5.073
89,2,5.078
90,2,5.208
91,2,6.059
92,2,7.342
93,2,7.814
94,2,7.952
95,2,9.056
96,2,9.234
97,2,9.333
98,2,9.411
99,2,9.529
100,2,9.517
101,2,8.582
102,2,8.015
103,2,7.175
104,2,6.325
105,2,5.551
106,2,5.291
107,2,5.149
108,2,5.244
109,2,5.376
110,2,6.005
111,2,6.563
112,2,7.256
113,2,8.292
114,2,8.717
115,2,7.760
116,2,8.451
117,2,9.345
118,2,9.541
119,2,9.483
120,2,9.037
121,2,8.474
122,2,7.181
123,2,7.382
124,2,6.560
125,2,5.589
126,2,6.032
127,2,5.595
128,2,5.092
129,2,5.020
130,2,5.199
131,2,5.364
132,2,5.414
133,2,5.975
134,2,6.879
135,2,7.284
136,2,7.529
137,2,8.041
138,2,8.100
139,2,9.090
140,2,9.284
141,2,9.321
142,2,9.446
143,2,9.511
144,2,9.406
145,2,9.094
146,2,8.822
147,2,8.884
148,2,7.689
149,2,6.792
150,2,6.446
150,3,6.514
149,3,7.620
148,3,7.653
147,3,8.358
146,3,8.921
145,3,9.458
144,3,9.563
143,3,9.611
142,3,9.465
141,3,9.439
140,3,9.210
139,3,8.546
138,3,8.227
137,3,7.486
136,3,6.853
135,3,5.565
134,3,5.782
133,3,5.444
132,3,5.440
131,3,5.084
130,3,5.160
129,3,5.190
128,3,5.734
127,3,6.667
126,3,7.161
125,3,7.247
124,3,7.296
123,3,8.103
122,3,9.153
121,3,7.914
120,3,9.624
119,3,9.433
118,3,8.873
117,3,9.428
116,3,8.437
115,3,7.716
114,3,6.959
113,3,6.302
112,3,6.348
111,3,5.591
110,3,5.281
109,3,5.206
108,3,5.121
107,3,4.988
106,3,5.312
105,3,5.806
104,3,6.274
103,3,7.390
102,3,8.383
101,3,6.351
100,3,6.765
99,3,6.317
98,3,6.480
97,3,7.529
96,3,7.923
95,3,7.000
94,3,9.426
93,3,6.652
92,3,7.626
91,3,6.939
90,3,8.649
89,3,5.368
88,3,6.951
87,3,7.663
86,3,6.353
85,3,6.379
84,3,7.771
83,3,8.147
82,3,7.960
81,3,9.218
80,3,9.298
79,3,8.683
78,3,8.760
77,3,8.350
76,3,7.504
75,3,7.550
74,3,6.656
73,3,5.238
72,3,5.106
71,3,5.006
70,3,4.950
69,3,5.222
68,3,7.121
67,3,7.222
66,3,8.713
65,3,8.798
64,3,9.010
63,3,9.298
62,3,9.105
61,3,8.892
60,3,8.539
59,3,7.839
58,3,7.462
57,3,6.813
56,3,5.973
55,3,5.665
54,3,5.033
53,3,5.204
52,3,5.457
51,3,6.460
50,3,7.284
49,3,8.013
48,3,8.311
47,3,9.106
46,3,9.373
45,3,9.418
44,3,8.770
43,3,8.304
42,3,7.958
41,3,6.620
40,3,5.572
39,3,5.684
38,3,5.006
37,3,5.070
36,3,5.522
35,3,5.657
34,3,7.101
33,3,7.805
32,3,8.114
31,3,9.381
30,3,9.388
29,3,9.378
28,3,8.990
27,3,9.131
26,3,7.896
25,3,6.922
24,3,5.679
23,3,5.400
22,3,5.098
21,3,5.122
20,3,5.355
19,3,7.046
18,3,8.337
17,3,9.241
16,3,9.122
15,3,9.340
14,3,9.475
13,3,8.754
12,3,7.499
11,3,6.546
10,3,5.798
9,3,5.601
8,3,5.240
7,3,5.963
6,3,6.028
5,3,7.541
4,3,8.434
3,3,9.446
2,3,9.494
1,3,9.233
0,3,8.861
0,4,8.820
1,4,9.009
2,4,9.267
3,4,9.578
4,4,9.446
5,4,9.124
6,4,8.152
7,4,7.965
8,4,7.206
9,4,6.919
10,4,6.007
11,4,5.771
12,4,5.144
13,4,5.128
14,4,5.680
15,4,6.432
16,4,6.732
17,4,7.255
18,4,8.498
19,4,8.056
20,4,8.517
21,4,9.219
22,4,9.522
23,4,9.361
24,4,9.244
25,4,7.782
26,4,7.077
27,4,6.649
28,4,6.069
29,4,5.505
30,4,5.016
31,4,5.129
32,4,5.113
33,4,5.478
34,4,6.069
35,4,5.946
36,4,7.727
37,4,8.564
38,4,9.165
39,4,9.239
40,4,9.336
41,4,9.367
42,4,9.262
43,4,8.767
44,4,7.584
45,4,8.511
46,4,6.256
47,4,5.607
48,4,5.586
49,4,5.325
50,4,5.135
51,4,5.219
52,4,5.655
53,4,6.277
54,4,6.725
55,4,7.624
56,4,8.051
57,4,8.576
58,4,8.661
59,4,9.301
60,4,9.401
61,4,9.277
62,4,9.418
63,4,9.178
64,4,8.565
65,4,8.181
66,4,7.719
67,4,6.784
68,4,6.135
69,4,5.558
70,4,5.388
71,4,5.133
72,4,5.373
73,4,5.386
74,4,5.660
75,4,5.776
76,4,6.239
77,4,7.304
78,4,7.929
79,4,8.361
80,4,8.567
81,4,8.734
82,4,9.249
83,4,9.185
84,4,9.124
85,4,8.855
86,4,8.842
87,4,8.672
88,4,8.009
89,4,7.641
90,4,6.774
91,4,6.516
92,4,6.053
