0,0,1.261
1,0,1.262
2,0,1.193
3,0,1.224
4,0,1.233
5,0,1.238
6,0,1.224
7,0,1.215
8,0,1.217
9,0,1.351
10,0,1.299
11,0,1.291
12,0,1.384
13,0,1.642
14,0,1.607
15,0,1.729
16,0,1.877
17,0,1.941
18,0,1.979
19,0,1.946
20,0,1.895
21,0,1.709
22,0,1.726
23,0,1.693
24,0,1.606
25,0,1.384
26,0,1.284
27,0,1.231
28,0,1.235
29,0,1.312
30,0,1.370
31,0,1.527
32,0,1.611
33,0,1.782
34,0,1.836
35,0,1.895
36,0,1.965
37,0,1.931
38,0,1.967
39,0,1.868
40,0,1.786
41,0,1.504
42,0,1.536
43,0,1.382
44,0,1.258
45,0,1.165
46,0,1.217
47,0,1.242
48,0,1.325
49,0,1.247
50,0,1.332
51,0,1.620
52,0,1.588
53,0,1.617
54,0,1.710
55,0,1.614
56,0,1.564
57,0,1.442
58,0,1.344
59,0,1.277
60,0,1.192
61,0,1.082
62,0,1.042
63,0,1.077
64,0,1.080
65,0,1.155
66,0,1.363
67,0,1.403
68,0,1.572
69,0,1.685
70,0,1.741
71,0,1.897
72,0,1.935
73,0,1.920
74,0,1.946
75,0,1.838
76,0,1.708
77,0,1.572
78,0,1.537
79,0,1.409
80,0,1.385
81,0,1.200
82,0,1.199
83,0,1.161
84,0,1.168
85,0,1.278
86,0,1.365
87,0,1.390
88,0,1.498
89,0,1.646
90,0,1.624
91,0,1.732
92,0,1.787
93,0,1.878
94,0,1.895
95,0,1.923
96,0,1.915
97,0,1.882
98,0,1.781
99,0,1.573
100,0,1.511
101,0,1.561
102,0,1.398
103,0,1.258
104,0,1.205
105,0,1.175
106,0,1.157
107,0,1.176
108,0,1.222
109,0,1.276
110,0,1.428
111,0,1.461
112,0,1.473
113,0,1.519
114,0,1.714
115,0,1.804
116,0,1.823
117,0,1.858
118,0,1.898
119,0,1.919
120,0,1.887
121,0,1.828
122,0,1.872
123,0,1.768
124,0,1.753
125,0,1.602
126,0,1.677
127,0,1.505
128,0,1.340
129,0,1.235
130,0,1.253
131,0,1.227
132,0,1.215
133,0,1.158
134,0,1.171
135,0,1.185
136,0,1.170
137,0,1.228
138,0,1.302
139,0,1.400
140,0,1.443
141,0,1.556
142,0,1.497
143,0,1.719
144,0,1.727
145,0,1.723
146,0,1.818
147,0,1.858
148,0,1.846
149,0,1.880
150,0,1.852
150,1,1.904
149,1,1.891
148,1,1.868
147,1,1.796
146,1,1.789
145,1,1.736
144,1,1.689
143,1,1.666
142,1,1.666
141,1,1.565
140,1,1.488
139,1,1.442
138,1,1.308
137,1,1.287
136,1,1.266
135,1,1.235
134,1,1.179
133,1,1.170
132,1,1.141
131,1,1.201
130,1,1.205
129,1,1.300
128,1,1.369
127,1,1.569
126,1,1.544
125,1,1.696
124,1,1.813
123,1,1.831
122,1,1.855
121,1,1.795
120,1,1.480
119,1,1.390
118,1,1.917
117,1,1.519
116,1,1.658
115,1,1.443
114,1,1.845
113,1,1.770
112,1,1.222
111,1,1.351
110,1,1.894
109,1,1.310
108,1,1.211
107,1,1.574
106,1,1.261
105,1,1.183
104,1,1.193
103,1,1.229
102,1,1.456
101,1,1.212
100,1,1.526
99,1,1.728
98,1,1.299
97,1,1.886
96,1,1.854
95,1,1.875
94,1,1.848
93,1,1.910
92,1,1.877
91,1,1.923
90,1,1.413
89,1,1.766
88,1,1.713
87,1,1.274
86,1,1.456
85,1,1.316
84,1,1.354
83,1,1.175
82,1,1.229
81,1,1.182
80,1,1.345
79,1,1.214
78,1,1.558
77,1,1.551
76,1,1.834
75,1,1.653
74,1,1.863
73,1,1.818
72,1,1.904
71,1,1.905
70,1,1.829
69,1,1.773
68,1,1.867
67,1,1.499
66,1,1.458
65,1,1.290
64,1,1.257
63,1,1.280
62,1,1.206
61,1,1.229
60,1,1.435
59,1,1.435
58,1,1.718
57,1,1.557
56,1,1.822
55,1,1.882
54,1,1.885
53,1,1.854
52,1,1.816
51,1,1.586
50,1,1.625
49,1,1.377
48,1,1.285
47,1,1.157
46,1,1.057
45,1,1.028
44,1,1.061
43,1,1.061
42,1,1.261
41,1,1.340
40,1,1.518
39,1,1.660
38,1,1.670
37,1,1.699
36,1,1.695
35,1,1.586
34,1,1.365
33,1,1.424
32,1,1.246
31,1,1.224
30,1,1.176
29,1,1.295
28,1,1.426
27,1,1.486
26,1,1.719
25,1,1.987
24,1,1.877
23,1,1.971
22,1,1.928
21,1,1.879
20,1,1.664
19,1,1.553
18,1,1.371
17,1,1.330
16,1,1.228
15,1,1.291
14,1,1.380
13,1,1.538
12,1,1.770
11,1,1.870
10,1,2.003
9,1,1.958
8,1,1.922
7,1,1.828
6,1,1.655
5,1,1.434
4,1,1.257
3,1,1.266
2,1,1.271
1,1,1.433
0,1,1.592
0,2,1.511
1,2,1.404
2,2,1.287
3,2,1.233
4,2,1.282
5,2,1.366
6,2,1.422
7,2,1.643
8,2,1.797
9,2,1.894
10,2,1.959
11,2,1.999
12,2,1.952
13,2,1.925
14,2,1.744
15,2,1.557
16,2,1.326
17,2,1.276
18,2,1.244
19,2,1.201
20,2,1.262
21,2,1.393
22,2,1.397
23,2,1.643
24,2,1.867
25,2,1.877
26,2,1.994
27,2,1.988
28,2,1.944
29,2,1.924
30,2,1.626
31,2,1.550
32,2,1.471
33,2,1.232
34,2,1.204
35,2,1.265
36,2,1.330
37,2,1.579
38,2,1.565
39,2,1.687
40,2,1.871
41,2,1.915
42,2,1.951
43,2,1.909
44,2,1.785
45,2,1.672
46,2,1.442
47,2,1.370
48,2,1.205
49,2,1.045
50,2,9.740
51,2,9.884
52,2,1.062
53,2,1.204
54,2,1.414
55,2,1.443
56,2,1.579
57,2,1.718
58,2,1.745
59,2,1.749
60,2,1.665
61,2,1.659
62,2,1.576
63,2,1.479
64,2,1.429
65,2,1.271
66,2,1.143
67,2,1.127
68,2,1.186
69,2,1.221
70,2,1.364
71,2,1.552
72,2,1.671
73,2,1.799
74,2,1.845
75,2,1.905
76,2,1.945
77,2,1.880
78,2,1.832
79,2,1.728
80,2,1.585
81,2,1.353
82,2,1.376
83,2,1.303
84,2,1.282
85,2,1.197
86,2,1.205
87,2,1.187
88,2,1.329
89,2,1.495
90,2,1.521
91,2,1.643
92,2,1.665
93,2,1.815
94,2,1.903
95,2,1.885
96,2,1.877
97,2,1.881
98,2,1.741
99,2,1.769
100,2,1.675
101,2,1.435
102,2,1.443
103,2,1.336
104,2,1.227
105,2,1.209
106,2,1.210
107,2,1.195
108,2,1.223
109,2,1.265
110,2,1.425
111,2,1.528
112,2,1.545
113,2,1.663
114,2,1.776
115,2,1.816
116,2,1.839
117,2,1.883
118,2,1.896
119,2,1.878
120,2,1.871
121,2,1.807
122,2,1.765
123,2,1.656
124,2,1.661
125,2,1.560
126,2,1.510
127,2,1.292
128,2,1.296
129,2,1.158
130,2,1.146
131,2,1.156
132,2,1.148
133,2,1.175
134,2,1.247
135,2,1.390
136,2,1.301
137,2,1.450
138,2,1.605
139,2,1.554
140,2,1.580
141,2,1.698
142,2,1.740
143,2,1.817
144,2,1.845
145,2,1.880
146,2,1.882
147,2,1.880
148,2,1.885
149,2,1.854
150,2,1.824
150,3,1.828
149,3,1.898
148,3,1.916
147,3,1.902
146,3,1.891
145,3,1.820
144,3,1.780
143,3,1.825
142,3,1.779
141,3,1.792
140,3,1.581
139,3,1.622
138,3,1.583
137,3,1.500
